"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
4.2416240582768e-21,2.11143774640782e-20,6.65632171977839e-20,1.81600238088356e-19,4.65705092633022e-19,1.15596536968982e-18,2.81143350307957e-18,6.73852169998679e-18,1.59648408153214e-17,3.7452046776939e-17,8.70876506857652e-17,2.00864040437484e-16,4.5972794066418e-16,1.04439042549153e-15,2.35522997812862e-15,5.27228613235898e-15,1.17136413462672e-14,2.5822151133259e-14,5.64588059543011e-14,1.22375694447249e-13,2.62800549589437e-13,5.58766914118972e-13,1.17538779447466e-12,2.44412131085495e-12,5.01970404153533e-12,1.0173097572548e-11,2.03255814102187e-11,3.99978777834392e-11,7.74506066615943e-11,1.47435430403414e-10,2.75660201498473e-10,5.05781719847968e-10,9.09936412989462e-10,1.60392653625535e-09,2.76808053816182e-09,4.67435194347823e-09,7.71926151889204e-09,1.24607311004622e-08,1.96547528154999e-08,3.028545483953e-08,4.55799991109841e-08,6.69986343276268e-08,9.61909477056361e-08,1.34912522905864e-07,1.84901912578834e-07,2.47725412918069e-07,3.24605145493021e-07,4.1625245036275e-07,5.22731618268946e-07,6.43377217124911e-07,7.76781525026714e-07,9.20858021216611e-07,1.07297473245357e-06,1.23014016297606e-06,1.38921691618747e-06,1.54713535330686e-06,1.70108187203574e-06,1.84864260444812e-06,1.98789176207417e-06,2.1174225519375e-06,2.23632593154858e-06,2.34412748411506e-06,2.44069511118458e-06,2.52613038283288e-06,2.60065493963374e-06,2.66450110403165e-06,2.71781354644228e-06,2.76056697603658e-06,2.79250365152351e-06,2.81309405354838e-06,2.82152413697527e-06,2.81671283133128e-06,2.79736341012067e-06,2.76205148734971e-06,2.70935025327949e-06,2.63798983725663e-06,2.54704241523242e-06,2.43611836090156e-06,2.30555240862932e-06,2.15655396592375e-06,1.99129412110802e-06,1.81290506207902e-06,1.62537631605273e-06,1.43334594309476e-06,1.24180158757869e-06,1.05572285704107e-06,8.79709029123922e-07,7.17641229234589e-07,5.72424163879122e-07,4.45839675144885e-07,3.38525516501668e-07,2.5007212212296e-07,1.79212371504352e-07,1.24068078891913e-07,8.24138844735049e-08,5.19239319738669e-08,3.03769840375626e-08,1.58084141483055e-08,6.60994842863687e-09,1.58817113963076e-09
6.89589896127331e-21,3.43205754594606e-20,1.08164751449166e-19,2.94993521109024e-19,7.5618976007897e-19,1.87618059756753e-18,4.560988768177e-18,1.0926777995071e-17,2.58753240069198e-17,6.06721816465539e-17,1.41014513472158e-16,3.25090144915173e-16,7.43701564359479e-16,1.68872586196299e-15,3.80654295021608e-15,8.51727141865592e-15,1.8914755586444e-14,4.16784829288363e-14,9.10888787297615e-14,1.97354312418927e-13,4.23642142582458e-13,9.00385865664505e-13,1.893249740433e-12,3.93533605159775e-12,8.07928696011136e-12,1.63676906017289e-11,3.26903638530367e-11,6.43071821227296e-11,1.24479013757718e-10,2.36878061246995e-10,4.42742721479848e-10,8.12077409853855e-10,1.46051047172643e-09,2.57359174820176e-09,4.44014865923105e-09,7.49558770410726e-09,1.23744883118538e-08,1.99693436275918e-08,3.14889384695759e-08,4.85060536075718e-08,7.29808051087445e-08,1.07244177805586e-07,1.53927498406444e-07,2.15828686610275e-07,2.95715260468049e-07,3.96076190129996e-07,5.18847483843944e-07,6.65146720677463e-07,8.35056497973597e-07,1.02749384250117e-06,1.24019178556731e-06,1.46980238560367e-06,1.7121110639505e-06,1.96233448039975e-06,2.21546208152881e-06,2.46659713720266e-06,2.71125674641089e-06,2.94560029136114e-06,3.16656931726397e-06,3.37193570527095e-06,3.56026670850233e-06,3.73082338243792e-06,3.88341274746812e-06,4.01821420057338e-06,4.13559834366274e-06,4.23595279448253e-06,4.31952583296562e-06,4.38629572712246e-06,4.43587169620217e-06,4.46743173508604e-06,4.47970263832673e-06,4.47098795732601e-06,4.43924955277184e-06,4.38224704737066e-06,4.29773609879374e-06,4.18372053504615e-06,4.0387450746712e-06,3.8622053790403e-06,3.65464219119211e-06,3.41797869482564e-06,3.15565772354506e-06,2.87264047132972e-06,2.57524210245425e-06,2.27080134972046e-06,1.96720769394508e-06,1.67233589251162e-06,1.39345742165334e-06,1.13670651455739e-06,9.06672055068222e-07,7.0616631697e-07,5.36191714086224e-07,3.96094116333497e-07,2.83863194183489e-07,1.96522433825433e-07,1.30546639912013e-07,8.225218692609e-08,4.81215150780762e-08,2.5043589136208e-08,1.04717057776685e-08,2.51607706852571e-09
1.12044976311474e-20,5.575400593566e-20,1.75665361031441e-19,4.78918948870922e-19,1.22718264204145e-18,3.04346670334784e-18,7.3953715110561e-18,1.77090490297231e-17,4.19168375419697e-17,9.82406104086089e-17,2.28225561256008e-16,5.25901531280615e-16,1.20254469512412e-15,2.72939121136886e-15,6.14955988221482e-15,1.37538189876789e-14,3.05306567437354e-14,6.7245490582033e-14,1.4690475654578e-13,3.18155793818094e-13,6.8268225161284e-13,1.4503669915818e-12,3.04852984236945e-12,6.33433683681457e-12,1.29996768434062e-11,2.63263371725689e-11,5.25617121146578e-11,1.03361553569335e-10,2.00008491916034e-10,3.80480748840709e-10,7.10914679632994e-10,1.30353945910292e-09,2.34365923778057e-09,4.12852257203881e-09,7.12065184614372e-09,1.20170265577451e-08,1.98330436391847e-08,3.19961876327023e-08,5.04389663152457e-08,7.76746038795002e-08,1.16833608264364e-07,1.71636576203253e-07,2.46280550560513e-07,3.45224438899417e-07,4.72873645204611e-07,6.33183438679296e-07,8.29220983077832e-07,1.06274237167778e-06,1.33384848647301e-06,1.64077870239576e-06,1.97988401021209e-06,2.34579404004969e-06,2.73176144921819e-06,3.13013903148727e-06,3.53292571127265e-06,3.93231083819925e-06,4.32115219321485e-06,4.69333919072846e-06,5.04401437383575e-06,5.36964848347256e-06,5.66798302807271e-06,5.9378669236068e-06,6.17901977217379e-06,6.39175455773849e-06,6.57668872378702e-06,6.73446680082643e-06,6.86551179150497e-06,6.9698176956345e-06,7.0467925293291e-06,7.09516000688324e-06,7.11292822481529e-06,7.09743431224436e-06,7.0454739051807e-06,6.95352216650094e-06,6.81804773359297e-06,6.63591169734465e-06,6.40483057951933e-06,6.12386652449991e-06,5.79389214442362e-06,5.41796542993762e-06,5.00154620001633e-06,4.55249351607675e-06,4.08080522608416e-06,3.59809509475322e-06,3.11684486898215e-06,2.64950999548874e-06,2.20758899056629e-06,1.80077928137725e-06,1.43633217366735e-06,1.11868754649489e-06,8.49421715697484e-07,6.2749034563176e-07,4.49703868422756e-07,3.11344691289314e-07,2.06827841310263e-07,1.30318468850802e-07,7.62453069213539e-08,3.96811700110741e-08,1.65926884753662e-08,3.98685788717e-09
1.81954042645207e-20,9.05248798701016e-20,2.85141680603012e-19,7.77124323045096e-19,1.99054455255107e-18,4.93460611262374e-18,1.19855228359444e-17,2.86880121961085e-17,6.78733797405361e-17,1.59003582485974e-16,3.69220072855801e-16,8.5041652772065e-16,1.94373199228596e-15,4.4097193804369e-15,9.93119858202063e-15,2.22022064986613e-14,4.92637125751581e-14,1.08461459169639e-13,2.36849610561405e-13,5.12748663651707e-13,1.09980221512574e-12,2.33565434922691e-12,4.90748747179181e-12,1.01932186779677e-11,2.09116100938205e-11,4.23343883257353e-11,8.44935173590107e-11,1.66098969353363e-10,3.21301850445011e-10,6.1102233385453e-10,1.14131116367591e-09,2.09206601843237e-09,3.76021409382393e-09,6.62188758809044e-09,1.14176810089093e-08,1.92631813245074e-08,3.17829988187657e-08,5.12601385863432e-08,8.07839588396049e-08,1.24370289875896e-07,1.87018738893131e-07,2.74667873321744e-07,3.94012177940644e-07,5.52157861326245e-07,7.56118047792988e-07,1.01217885689899e-06,1.32520040924595e-06,1.69794290327775e-06,2.13051966011226e-06,2.62007116172663e-06,3.16072605823034e-06,3.74387174027089e-06,4.35870752671914e-06,4.99300873181349e-06,5.6339994098084e-06,6.2692210263141e-06,6.88729409802538e-06,7.47849567474035e-06,8.03511013625138e-06,8.55154620425679e-06,9.02424277854526e-06,9.45140628766412e-06,9.83263169879365e-06,1.01684595511179e-05,1.04599151917117e-05,1.07080670667415e-05,1.09136313563459e-05,1.10766425044141e-05,1.1196204335376e-05,1.12703345360685e-05,1.12959155355539e-05,1.12687658043723e-05,1.11838454362697e-05,1.10356065133082e-05,1.08184903297832e-05,1.05275588996788e-05,1.01592274237632e-05,9.71203951300133e-06,9.18740204715455e-06,8.59017756007799e-06,7.92902584235437e-06,7.21639904683208e-06,6.46812897193826e-06,5.70259942156409e-06,4.93956277696406e-06,4.19872531610322e-06,3.49827526627883e-06,2.85354783050737e-06,2.27600533974141e-06,1.77265998102301e-06,1.34599196396046e-06,9.94334435520241e-07,7.12626193668527e-07,4.93388676656258e-07,3.27771630001057e-07,2.06530471588368e-07,1.20838992907057e-07,6.28916414175367e-08,2.62988617264587e-08,6.31914941593545e-09
2.95248475293824e-20,1.46865258025694e-19,4.62485834956492e-19,1.26004775104213e-18,3.22632499191845e-18,7.99495157183799e-18,1.94106251671877e-17,4.64405663962587e-17,1.09826873640725e-16,2.57174142903178e-16,5.96921448141079e-16,1.37428269624064e-15,3.13974848444202e-15,7.12009083984224e-15,1.60285671734606e-14,3.58187350180639e-14,7.94447392271919e-14,1.74839816829591e-13,3.81652039060606e-13,8.25909887375829e-13,1.77083945155341e-12,3.75935133108952e-12,7.89598923151377e-12,1.63947545869606e-11,3.36225345516082e-11,6.80438298264204e-11,1.357607810254e-10,2.66794110491683e-10,5.1592153475697e-10,9.80824445248386e-10,1.83148992904285e-09,3.35617420592281e-09,6.03048927588907e-09,1.0616826743408e-08,1.8300616489092e-08,3.08668641398612e-08,5.0914056927766e-08,8.20923052491665e-08,1.29338857165386e-07,1.99068697980539e-07,2.99264354472353e-07,4.39402205275372e-07,6.3015784604676e-07,8.82854245622204e-07,1.20865400180038e-06,1.61754648780145e-06,2.11723256224087e-06,2.71205101033171e-06,3.40210936529084e-06,4.18276886866102e-06,5.04458825940122e-06,5.97376164910075e-06,6.95300662467334e-06,7.96278737206602e-06,8.98270926097669e-06,9.99290483896518e-06,1.09752471512149e-05,1.19142677943571e-05,1.27977124782326e-05,1.3616723430338e-05,1.4365685304273e-05,1.50418031437585e-05,1.56444958567302e-05,1.6174688825968e-05,1.66340792628396e-05,1.70244329161209e-05,1.73469554076368e-05,1.76017690670166e-05,1.77875183449411e-05,1.79011237973366e-05,1.79377050128966e-05,1.78906944213597e-05,1.77521636856433e-05,1.75133790882169e-05,1.71655890269566e-05,1.67010236001907e-05,1.61140534864653e-05,1.54024160227068e-05,1.45683770251561e-05,1.36196669163246e-05,1.25700199552643e-05,1.14391653154203e-05,1.02521731523024e-05,9.03814455214257e-06,7.82833898565937e-06,6.65393629322596e-06,5.5437084052545e-06,4.52190801093952e-06,3.60665592744249e-06,2.80902872289049e-06,2.13293017167352e-06,1.57570112673281e-06,1.12931125542404e-06,7.81905569772435e-07,5.19459570974917e-07,3.27326272865253e-07,1.91522624217606e-07,9.96829208558964e-08,4.168470907531e-08,1.00162761971959e-08
4.78440380816006e-20,2.37950719436819e-19,7.49129609279209e-19,2.04037135153189e-18,5.22246564488502e-18,1.29364890465037e-17,3.13953648471324e-17,7.50834819197031e-17,1.77490066888703e-16,4.15442030448143e-16,9.63869482004018e-16,2.21817599333348e-15,5.06564982624571e-15,1.14828090218304e-14,2.58393658657587e-14,5.7719748766507e-14,1.27970265059228e-13,2.81524933632516e-13,6.14298823415146e-13,1.32887275689102e-12,2.84820779009742e-12,6.0443593469388e-12,1.26908851185756e-11,2.63415533481325e-11,5.40033926467828e-11,1.09253773612791e-10,2.179124305267e-10,4.28101426642851e-10,8.27598171355235e-10,1.57287833053374e-09,2.93615373953357e-09,5.37887510473302e-09,9.66216366621969e-09,1.70056594908961e-08,2.93051045720929e-08,4.94140710849918e-08,8.14850669587346e-08,1.31348907762383e-07,2.06889326607432e-07,3.18345214097844e-07,4.78451283411779e-07,7.02317231877797e-07,1.00695404700693e-06,1.41039012596636e-06,1.93037999212792e-06,2.5827873939582e-06,3.3798072339577e-06,4.32825668414288e-06,5.42819489272384e-06,6.6721096286331e-06,8.04483687746947e-06,9.5242683760947e-06,1.108277584706e-05,1.26891671184569e-05,1.43109126217013e-05,1.59163549889928e-05,1.74766404550176e-05,1.89671773378054e-05,2.03685153864353e-05,2.16666300071288e-05,2.28526707127649e-05,2.39222837518796e-05,2.48746423531701e-05,2.57113180228368e-05,2.64351101272649e-05,2.70489269142167e-05,2.75547865482525e-05,2.79529868856506e-05,2.824148022984e-05,2.84154843374369e-05,2.84673615108463e-05,2.83868000905283e-05,2.81613323155036e-05,2.77772141928977e-05,2.72206720479083e-05,2.64794839082082e-05,2.55448121308911e-05,2.44131416228191e-05,2.30881158612447e-05,2.15820155996511e-05,1.99166097655608e-05,1.81231396273381e-05,1.6241283309716e-05,1.43170832724777e-05,1.23999848905955e-05,1.05392976853363e-05,8.78051429542113e-06,7.16197284631893e-06,5.71230810899538e-06,4.44901005110313e-06,3.3782218770029e-06,2.49570571838967e-06,1.78872841828991e-06,1.23850834386061e-06,8.22833924735898e-07,5.18511152542945e-07,3.03398872635951e-07,1.57917325139595e-07,6.60386252744818e-08,1.58684872961499e-08
7.73601094638472e-20,3.84686259221407e-19,1.2107964702323e-18,3.29679539940776e-18,8.43546814515007e-18,2.08876270348516e-17,5.06722127472169e-17,1.21136774368942e-16,2.86240208427006e-16,6.6971678331016e-16,1.55318552883185e-15,3.57294531476338e-15,8.15628187505607e-15,1.84813512202354e-14,4.15717281843107e-14,9.28268652890301e-14,2.05728243171235e-13,4.5241816149159e-13,9.86833774600437e-13,2.13398711987805e-12,4.57221988841293e-12,9.69964292027678e-12,2.03587167474055e-11,4.22431059071951e-11,8.65753760758951e-11,1.75094100854797e-10,3.49125493252019e-10,6.85667231656948e-10,1.32512233983935e-09,2.51769883411216e-09,4.69852980097592e-09,8.60501095313918e-09,1.5453015383765e-08,2.71902492364619e-08,4.68431081926225e-08,7.89655225792728e-08,1.30182005666645e-07,2.0979103653754e-07,3.30359981893454e-07,5.08203658145563e-07,7.63604373530429e-07,1.12061444641626e-06,1.60629617116017e-06,2.2493087234966e-06,3.07784750564975e-06,4.11706734575854e-06,5.38625245486912e-06,6.89610057045739e-06,8.64653431164775e-06,1.06254184778053e-05,1.28084461589235e-05,1.51602793064743e-05,1.76368283663895e-05,2.01883750702338e-05,2.27631210192377e-05,2.53107044752452e-05,2.77852699303668e-05,3.01477816238564e-05,3.23674134275531e-05,3.44219912000847e-05,3.62975834323092e-05,3.79874162080413e-05,3.94903254493055e-05,4.08089590015734e-05,4.1947914971465e-05,4.29119641395677e-05,4.37044649691065e-05,4.43260480119066e-05,4.47736265519156e-05,4.50397823403028e-05,4.5112576117322e-05,4.49758365327165e-05,4.46099805734649e-05,4.39934055215677e-05,4.31044594341126e-05,4.19239395732577e-05,4.04379866197092e-05,3.86411446412108e-05,3.65392587934168e-05,3.41518081300474e-05,3.15132467083191e-05,2.86729760687936e-05,2.56937079529481e-05,2.26481900620304e-05,1.96145289164906e-05,1.66706017857277e-05,1.38882446317165e-05,1.13279828055404e-05,9.03500764909357e-06,7.03690198484702e-06,5.34332302278387e-06,3.94752922661875e-06,2.82936021752742e-06,1.95910269175874e-06,1.30162753753203e-06,8.2025678806811e-07,4.79979464126138e-07,2.49835339970432e-07,1.04480327902187e-07,2.51061510778677e-08
1.24674880713676e-19,6.19871325826293e-19,1.95058309379399e-18,5.30956264188157e-18,1.35810156889497e-17,3.36168604353086e-17,8.15221708560242e-17,1.94811885486584e-16,4.60152147725194e-16,1.07619894271059e-15,2.49491323597064e-15,5.73706895395179e-15,1.30914837680921e-14,2.96527545800064e-14,6.66754728928682e-14,1.48826638019399e-13,3.29717734919382e-13,7.24823746762773e-13,1.58045843633722e-12,3.41649143647816e-12,7.31758785996298e-12,1.55185709483241e-11,3.25614973251739e-11,6.75414872125775e-11,1.38379817319655e-10,2.79779693511303e-10,5.57693003186772e-10,1.09496074893764e-09,2.1155102192406e-09,4.0182717028917e-09,7.49680374725489e-09,1.37260753183748e-08,2.46428552722441e-08,4.33486670487947e-08,7.46611795520032e-08,1.25827317132128e-07,2.07385429489173e-07,3.3412235319248e-07,5.26015693276501e-07,8.08989616155455e-07,1.21525823638676e-06,1.78300428893138e-06,2.5551634569835e-06,3.57717183119921e-06,4.89368686523962e-06,6.54449231271704e-06,8.56000621271522e-06,1.09569763225258e-05,1.37350187946056e-05,1.68746002775279e-05,2.03368785966373e-05,2.40655351083671e-05,2.79904124977788e-05,3.20324856877994e-05,3.61095016633687e-05,4.01415613872331e-05,4.40559851195325e-05,4.77909726225847e-05,5.12977945007463e-05,5.45414790922701e-05,5.75001490824577e-05,6.01632887705391e-05,6.25292809160477e-05,6.46025508023182e-05,6.6390613127208e-05,6.79012556789858e-05,6.91400310956615e-05,7.01081774715513e-05,7.08010567549838e-05,7.1207187093511e-05,7.13079465295235e-05,7.10780316278982e-05,7.04867538893731e-05,6.9500236289397e-05,6.80845203782563e-05,6.62095038533441e-05,6.38535001633811e-05,6.10080577479468e-05,5.7682522356654e-05,5.39077085640399e-05,4.9738008624028e-05,4.52513454561894e-05,4.05465904087814e-05,3.57384033233003e-05,3.09498637816319e-05,2.6303668495093e-05,2.19129767746033e-05,1.78731116450546e-05,1.42552240141545e-05,1.11027120644897e-05,8.43072429359584e-06,6.22856748427901e-06,4.46440382394493e-06,3.09134394164208e-06,2.05396727133071e-06,1.29441678415359e-06,7.57467802257745e-07,3.94285663903671e-07,1.64893751737219e-07,3.96239721795826e-08
2.00004222341619e-19,9.94253815172853e-19,3.12796893850862e-18,8.51206465791169e-18,2.17655724900229e-17,5.38574467138412e-17,1.30559416259461e-16,3.11880105963319e-16,7.36395794046338e-16,1.72162770455568e-15,3.9896896374374e-15,9.17089088765874e-15,2.09194086694615e-14,4.73659547410007e-14,1.0646577010816e-13,2.37557831909817e-13,5.26111864502105e-13,1.15615953716833e-12,2.52011616455407e-12,5.44593664459462e-12,1.16605127355945e-11,2.47207470788137e-11,5.18533841292327e-11,1.07524868130771e-10,2.20231413198795e-10,4.4513681613092e-10,8.8704543913686e-10,1.74110525895378e-09,3.36294513771318e-09,6.38593385689719e-09,1.19108816146328e-08,2.18021277332571e-08,3.91318380730369e-08,6.88182406715748e-08,1.18498548849498e-07,1.99657280032215e-07,3.28989498394175e-07,5.29912727356919e-07,8.34053440591459e-07,1.28243601814588e-06,1.92601662687445e-06,2.82516329094548e-06,4.04772002341044e-06,5.66543144798194e-06,7.74874678234436e-06,1.03603387957746e-05,1.35480028844995e-05,1.73378618804781e-05,2.17289135927068e-05,2.66898683632366e-05,3.21589297413943e-05,3.80467243403806e-05,4.42420818434527e-05,5.06199144865887e-05,5.70501434528546e-05,6.34065224550715e-05,6.95743183372849e-05,7.54560789957989e-05,8.0975075079999e-05,8.60763627807234e-05,9.07257145479524e-05,9.49068641499039e-05,9.86176031797689e-05,0.000101865263126078,0.000104662049883543,0.000107020599519429,0.000108950024641759,0.000110452640549759,0.00011152150984255,0.000112138923781703,0.000112275940542219,0.000111893110198821,0.000110942515252317,0.000109371223462466,0.000107126168496426,0.000104160332075704,0.000100439900156249,9.59518243746958e-05,9.07109783797596e-05,8.47659148190143e-05,7.82021693554737e-05,7.11421815829413e-05,6.37412382368819e-05,5.61793725620421e-05,4.86497989587761e-05,4.13450990027596e-05,3.44428564622856e-05,2.80926359879662e-05,2.24060430192524e-05,1.74511078729737e-05,1.32515093743041e-05,9.7903576282522e-06,7.0175696477061e-06,4.8594360608681e-06,3.22885871857058e-06,2.03492036310256e-06,1.19084398567619e-06,6.19893976098329e-07,2.59252700789384e-07,6.22996156695161e-08
3.18889528022871e-19,1.58502578598873e-18,4.98548558322211e-18,1.35632180059901e-17,3.46708760729207e-17,8.57623863772352e-17,2.07830368782797e-16,4.96288535169001e-16,1.17139013705788e-15,2.73761538368869e-15,6.34184113985485e-15,1.45724169881181e-14,3.32287881577388e-14,7.52104158117542e-14,1.68993544147554e-13,3.76946679586762e-13,8.3452878549763e-13,1.83331031288234e-12,3.99481064923753e-12,8.62994748475889e-12,1.84720756106387e-11,3.91493628417345e-11,8.20933250612033e-11,1.70180523249093e-10,3.48459993311494e-10,7.04113022132677e-10,1.40272440609806e-09,2.75252639289933e-09,5.31506405681282e-09,1.0090149182121e-08,1.88149746427783e-08,3.44308054593063e-08,6.17830074711782e-08,1.08626223624625e-07,1.86998529641741e-07,3.14996682135649e-07,5.18919579969696e-07,8.35643404501933e-07,1.31495368077217e-06,2.02140548739851e-06,3.0351491590375e-06,4.45109486776067e-06,6.37584815443025e-06,8.92206758962249e-06,1.22002779894727e-05,1.63086711005027e-05,2.13219433714098e-05,2.72806285390551e-05,3.41825556026103e-05,4.1977919017225e-05,5.05689829550004e-05,5.98147370216547e-05,6.95400263735944e-05,7.95479701796211e-05,8.96340099415473e-05,9.95997792347352e-05,0.000109265161419431,0.000118477329242041,0.000127116121375911,0.000135095678421145,0.000142362731088729,0.000148892245777288,0.00015468127384058,0.000159741844710083,0.00016409363613707,0.000167756999768085,0.00017074676328508,0.000173067103905269,0.000174707708342386,0.000175641402048022,0.000175823433247817,0.000175192612475339,0.000173674506834445,0.000171186838446539,0.000167647109997158,0.000162982259266449,0.000157139830953714,0.000150099777894728,0.000141885627075728,0.000132573459268605,0.000122297058675231,0.000111247781832791,9.96682186600274e-05,8.78395431310561e-05,7.60634578747297e-05,6.46406308750552e-05,5.38482738021412e-05,4.39198189864549e-05,3.50294068629584e-05,2.72831239063721e-05,2.0717795543273e-05,1.53068965045837e-05,1.09720704220032e-05,7.59807051283445e-06,5.04874813291523e-06,3.18199883330015e-06,1.86219433864722e-06,9.69400812984301e-07,4.05435690468009e-07,9.74299242424914e-08
5.04495299170948e-19,2.50722634113814e-18,7.88450117397342e-18,2.14445401697922e-17,5.48012834882139e-17,1.35514121419127e-16,3.28285772954366e-16,7.8366209406102e-16,1.84903744602051e-15,4.31981723753762e-15,1.00036205550326e-14,2.29785738399962e-14,5.23789475836453e-14,1.18514781543671e-13,2.66206492257955e-13,5.93586999587116e-13,1.31372298953058e-12,2.88508554368751e-12,6.28465522114998e-12,1.35724526566222e-11,2.90424485526762e-11,6.15335576886241e-11,1.28993379367941e-10,2.67327792881413e-10,5.47222913798322e-10,1.10543493436965e-09,2.20163304134448e-09,4.31904866110828e-09,8.33779696566292e-09,1.58244533012443e-08,2.95002100969267e-08,5.39710594231554e-08,9.68226474198763e-08,1.70191751479805e-07,2.92913653067329e-07,4.93294857070842e-07,8.12458796927608e-07,1.30805003483407e-06,2.05786654518746e-06,3.16274943681426e-06,4.74785115077385e-06,6.96130456285566e-06,9.96940871671153e-06,1.39477907898522e-05,1.90686021010044e-05,2.54845847407849e-05,3.3311652831547e-05,4.26122672655055e-05,5.33821491336484e-05,6.55426486811753e-05,7.89403571978928e-05,9.33544473433105e-05,0.000108510986994286,0.000124102366739179,0.000139809247101414,0.000155322201724671,0.000170360509975035,0.000184686222615308,0.000198112501741111,0.000210506122056904,0.000221784753359966,0.000231910129891607,0.000240878430181122,0.00024870917929785,0.000255433816814078,0.000261084830480013,0.000265686109712607,0.000269244975072333,0.000271746215091284,0.000273148411074523,0.000273382834418304,0.000272355224576167,0.000269950753759218,0.000266042407663919,0.000260502815826902,0.000253219223137247,0.000244110808599892,0.000233146974973396,0.00022036464968657,0.000205882193815467,0.000189907373017997,0.000172737143388436,0.000154747816641535,0.00013637544673905,0.000118087840046906,0.000100351131060446,8.35950299539566e-05,6.81813247070815e-05,5.43798406882824e-05,4.23548646011787e-05,3.21632799312122e-05,2.37637360375866e-05,1.70345134051788e-05,1.17966933095452e-05,7.83895288123315e-06,4.94074464101439e-06,2.8915785657166e-06,1.5053214236915e-06,6.29594010902529e-07,1.51300130774446e-07
7.90519258400585e-19,3.92818103997955e-18,1.23505176443351e-17,3.35829758332444e-17,8.57965660108738e-17,2.12095127849168e-16,5.13640150260411e-16,1.2257243832192e-15,2.89111150382378e-15,6.7521009855302e-15,1.56309468465052e-14,3.58927179631057e-14,8.17892715198431e-14,1.84999176836569e-13,4.15408395240596e-13,9.25981250977302e-13,2.04873027094899e-12,4.49784986486074e-12,9.79479131954283e-12,2.11466606861131e-11,4.52364717570391e-11,9.58168485102548e-11,2.00804744640745e-10,4.16034814757571e-10,8.51395094389064e-10,1.71942651175345e-09,3.42358521550203e-09,6.71447766526102e-09,1.29588204387367e-08,2.45886630780539e-08,4.58274092285642e-08,8.38218055466853e-08,1.50338665188834e-07,2.64199279147006e-07,4.5460452318616e-07,7.65426140364123e-07,1.26038165858765e-06,2.0287591323791e-06,3.19102367662484e-06,4.90326643782105e-06,7.35913542249857e-06,1.0787736908515e-05,1.54461429968601e-05,2.16056755280763e-05,2.95320641661113e-05,3.94607820117357e-05,5.15701099821073e-05,6.59554598812086e-05,8.26088929695509e-05,0.000101407411648372,0.000122112468256323,0.000144381427194124,0.000167789797486561,0.000191861346371524,0.000216102074159907,0.00024003368134201,0.000263222593752038,0.000285301652835528,0.000305982937828717,0.000325061557060816,0.000342411377298684,0.000357974408527677,0.000371745895348455,0.000383757144896894,0.000394057857806268,0.000402699350515033,0.000409719675608604,0.000415131339899857,0.000418912126292417,0.000420999446474353,0.000421288657137785,0.000419635808733049,0.000415865292984096,0.000409782737949883,0.000401193199432829,0.000389924172786591,0.000375852204272494,0.000358930987207088,0.000339217933080006,0.000316895527093228,0.000292283558607194,0.00026583877660261,0.000238139766644813,0.000209856808170164,0.000181708866719779,0.000154412240838368,0.000128627171485707,0.00010490945378129,8.36735075941243e-05,6.51715265836015e-05,4.94906221620367e-05,3.65669215874665e-05,2.62130294228473e-05,1.81536413409524e-05,1.20636572297604e-05,7.60381304673103e-06,4.45032399668946e-06,2.31687036000145e-06,9.69049169364647e-07,2.32880352436383e-07
