"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
7.13521114324268e-30,3.48140318847984e-29,1.06663270353105e-28,2.81403886491835e-28,6.95507556300892e-28,1.65856273296362e-27,3.86089088062062e-27,8.81725375271309e-27,1.97990934955691e-26,4.3760516878418e-26,9.52509227850394e-26,2.04230400133837e-25,4.31418373374703e-25,8.97927665251331e-25,1.84150861375031e-24,3.72147607710207e-24,7.41109756329239e-24,1.45442533627293e-23,2.81292205113486e-23,5.36164056272809e-23,1.00723052090109e-22,1.86496296187846e-22,3.40363225444693e-22,6.12307395749611e-22,1.08586831771803e-21,1.89843381515236e-21,3.27234004771394e-21,5.56166649354954e-21,9.32136452300353e-21,1.5407527745726e-20,2.51202211052346e-20,4.04033325849011e-20,6.41193747994803e-20,1.00421011432145e-19,1.55245291053745e-19,2.36961146019111e-19,3.57205717453427e-19,5.31950612791329e-19,7.82845412389562e-19,1.13889262605064e-18,1.63851552660481e-18,2.33208682291122e-18,3.28498975560581e-18,4.58127990637249e-18,6.32799942278569e-18,8.66015619684695e-18,1.1746306338809e-17,1.57945534900442e-17,2.10585848954176e-17,2.78430815627846e-17,3.65074469136884e-17,4.74662726658373e-17,6.11842779523183e-17,7.81625897012561e-17,9.8912145764759e-17,1.23908663736907e-16,1.53522019432244e-16,1.87911111621895e-16,2.26873730596842e-16,2.69640659693169e-16,3.14606765879626e-16,3.59004655121867e-16,3.98559288390206e-16,4.27233414541843e-16,4.37309098215506e-16,4.20266409182014e-16,3.69114812407014e-16,2.82678160069693e-16,1.71292597115592e-16,6.13106475498288e-17,3.23733462803278e-17,2.22861533051169e-17,1.7285077208628e-17,1.42179821099256e-17,1.22346749976288e-17,1.09961923456807e-17,1.03110219056762e-17,1.00727404913553e-17,1.02509395193287e-17,1.08840393324848e-17,1.20710433997401e-17,1.39941368483181e-17,1.71198053830019e-17,2.32269865345903e-17,4.01392295492656e-17,1.02921466220264e-16,1.57846859259076e-16,1.90719291771178e-16,1.99020699748471e-16,1.87517472505938e-16,1.6357490673145e-16,1.34079495318213e-16,1.04124686587561e-16,7.68486688166773e-17,5.37965687211624e-17,3.54150826789449e-17,2.14996103316218e-17,1.15364993264027e-17,4.94027498563157e-18,1.20605522344255e-18
1.01473678663136e-29,4.95319207549396e-29,1.51854153941417e-28,4.00953208331615e-28,9.91896813787182e-28,2.36772308376294e-27,5.51751087378852e-27,1.26142208614741e-26,2.83565444420654e-26,6.27446891923908e-26,1.36726534627439e-25,2.93489779849892e-25,6.20665473255117e-25,1.29324703613099e-24,2.65513884706299e-24,5.37144718648117e-24,1.0707973174235e-23,2.10352358892673e-23,4.07214743462934e-23,7.7686865811946e-23,1.46060336391402e-22,2.70639468600496e-22,4.9424126617271e-22,8.89595475484619e-22,1.57823142938574e-21,2.75991031318683e-21,4.75762612552881e-21,8.08510289158614e-21,1.35460968801396e-20,2.23776816683743e-20,3.64530145855096e-20,5.85627620743833e-20,9.27982493674789e-20,1.45063308439956e-19,2.23745539665057e-19,3.40581150027386e-19,5.11750692012536e-19,7.59246112466187e-19,1.1125529698217e-18,1.61069610426707e-18,2.30470304358037e-18,3.26054720546684e-18,4.5626417709306e-18,6.31796251630247e-18,8.6608789391784e-18,1.17587593992245e-17,1.58183754825161e-17,2.10930469342018e-17,2.78903206832118e-17,3.65797411157202e-17,4.75999148935676e-17,6.14635668424471e-17,7.87585762580314e-17,1.00142004658809e-16,1.2632276442004e-16,1.58026655759252e-16,1.95934755948201e-16,2.40582247928951e-16,2.92199440569359e-16,3.5047009221517e-16,4.14175696802753e-16,4.80693131279775e-16,5.45330078270856e-16,6.00547975138825e-16,6.35299123888914e-16,6.35098351643626e-16,5.84229665833348e-16,4.72111254431404e-16,3.04917896061445e-16,1.19067333867534e-16,6.92129854950311e-17,5.12823700784047e-17,4.23981588978316e-17,3.72151408838014e-17,3.40955016882951e-17,3.22291399085548e-17,3.11066498316308e-17,3.04534140622551e-17,3.0229727165804e-17,3.06102131140036e-17,3.19405976769777e-17,3.47328382336214e-17,3.99440336686855e-17,5.06732749571022e-17,8.03125979290403e-17,1.89575820005858e-16,2.72811622403332e-16,3.1187306897787e-16,3.09867786128827e-16,2.79669791639926e-16,2.350778642674e-16,1.8670203222103e-16,1.41187396292564e-16,1.01919054675261e-16,7.00568124063145e-17,4.54434652494786e-17,2.72682565485744e-17,1.4503765312298e-17,6.17286254337286e-18,1.50148798940798e-18
1.41178918150356e-29,6.89458804869577e-29,2.11526220841503e-28,5.59015910159412e-28,1.38434584668374e-27,3.30821935045728e-27,7.71823519368872e-27,1.7667092288931e-26,3.97649910041162e-26,8.8100166030431e-26,1.92225469684568e-25,4.13155037125481e-25,8.74864339914928e-25,1.82526665850448e-24,3.75223319918556e-24,7.60054826121966e-24,1.51705784366343e-23,2.98380462705854e-23,5.78306113418606e-23,1.10451653282904e-22,2.07884301138292e-22,3.85580126160472e-22,7.04790863478976e-22,1.26960575295518e-21,2.25399166573502e-21,3.94388548913958e-21,6.80144286345368e-21,1.15611698663864e-20,1.93708786808781e-20,3.19941700778069e-20,5.20953139587972e-20,8.3631716879341e-20,1.32383255581562e-19,2.06651148956259e-19,3.18161244562418e-19,4.83207208788522e-19,7.24067980138198e-19,1.07073124682414e-18,1.56295149424295e-18,2.25266882739858e-18,3.20681534018626e-18,4.51054151073668e-18,6.27090776063048e-18,8.62110641429734e-18,1.17253049051885e-17,1.57842267284584e-17,2.1041602395089e-17,2.77916135597866e-17,3.63873995823352e-17,4.72505721402628e-17,6.08814597731453e-17,7.78694414046497e-17,9.89021692338656e-17,1.24771632364029e-16,1.56373702769947e-16,1.94695724987999e-16,2.4078331765401e-16,2.95671958123824e-16,3.60259790207111e-16,4.35083721473268e-16,5.19939724559765e-16,6.13260793091719e-16,7.11139676898479e-16,8.05885611463216e-16,8.84111850199033e-16,9.24777777620737e-16,8.98755928883034e-16,7.75060239667971e-16,5.40438269720427e-16,2.33237007841484e-16,1.50919185117401e-16,1.22410762907824e-16,1.10310874508401e-16,1.05251660417442e-16,1.03575671343183e-16,1.03056787469442e-16,1.02188924016846e-16,1.00203656990982e-16,9.71253271063418e-17,9.37049265600275e-17,9.12387533827405e-17,9.14068414927261e-17,9.65953243066127e-17,1.12436025373567e-16,1.61384114209673e-16,3.46317956815758e-16,4.61906952619062e-16,4.94081384719378e-16,4.6331993130327e-16,3.98095914127271e-16,3.21163609631886e-16,2.46560687301708e-16,1.81335523620795e-16,1.27974820817543e-16,8.63869408789373e-17,5.52423074535855e-17,3.27873617567384e-17,1.72996254802482e-17,7.32247814699548e-18,1.77544739092547e-18
1.91973930082237e-29,9.38016739505812e-29,2.88015173312878e-28,7.61922423002856e-28,1.88897894822058e-27,4.51975764990274e-27,1.05586325442935e-26,2.42017179708121e-26,5.45494972804789e-26,1.21028812956118e-25,2.64457303444417e-25,5.69243481025464e-25,1.20717838383548e-24,2.52235188935131e-24,5.1929978217754e-24,1.05346430805316e-23,2.105805673657e-23,4.14781324712284e-23,8.05057852767339e-23,1.53973472059473e-22,2.90187862605433e-22,5.38927919620508e-22,9.86288607335832e-22,1.77870345822319e-21,3.1610722327307e-21,5.53608776697107e-21,9.5547020578007e-21,1.62512595135682e-20,2.72411409908359e-20,4.50036667257701e-20,7.32781867937293e-20,1.17606219055517e-19,1.86056427930955e-19,2.9017123888603e-19,4.46172943701564e-19,6.76462381069436e-19,1.01143418838014e-18,1.49161947025536e-18,2.17015086288909e-18,3.11552908205618e-18,4.41465821878572e-18,6.17611451749231e-18,8.53362582731391e-18,1.16497714176254e-17,1.57199673969095e-17,2.09768809884993e-17,2.76955119323628e-17,3.61992802725894e-17,4.6867550391163e-17,6.01450807117534e-17,7.65538931462235e-17,9.67079778512252e-17,1.21331046814399e-16,1.51277149210754e-16,1.87553202364967e-16,2.3134103080214e-16,2.84013639629641e-16,3.47134831666283e-16,4.2242050580488e-16,5.11620061112468e-16,6.16241240119983e-16,7.36983470091013e-16,8.72655390568552e-16,1.01823182111303e-15,1.16159037955324e-15,1.27849907681961e-15,1.32631358044925e-15,1.23924565857489e-15,9.50688080998388e-16,4.62718852307766e-16,3.40384549908171e-16,3.09551528950926e-16,3.09672325727338e-16,3.22282256157868e-16,3.38163196824214e-16,3.50549899057209e-16,3.54628809929155e-16,3.4806049185331e-16,3.31320111313058e-16,3.07469843716513e-16,2.81411258333522e-16,2.59023402902146e-16,2.47086265259799e-16,2.5740808758109e-16,3.27134701952223e-16,6.25397012577718e-16,7.5878926157895e-16,7.47936703215818e-16,6.54925749663862e-16,5.32444237342017e-16,4.10834759123441e-16,3.04333457415197e-16,2.17550958726238e-16,1.5014139248833e-16,9.96180967267362e-17,6.28818474379331e-17,3.69700965726361e-17,1.93783632312772e-17,8.16736724056495e-18,1.97559331345856e-18
2.54850017469883e-29,1.24596647395833e-28,3.82908547381642e-28,1.01407275378229e-27,2.51727589871024e-27,6.03131306293371e-27,1.41101914839995e-26,3.23912374691181e-26,7.31224107569289e-26,1.62497009920607e-25,3.55651320636201e-25,7.66817399187798e-25,1.62892342449064e-24,3.40940063287287e-24,7.0313529465803e-24,1.42886597635778e-23,2.86114874321888e-23,5.64531478014925e-23,1.0975787935942e-22,2.10272808949074e-22,3.96944445090306e-22,7.38370602693658e-22,1.35336737322732e-21,2.44428690073317e-21,4.34993318346489e-21,7.62792110413651e-21,1.31802344663636e-20,2.24406179883321e-20,3.7648209437966e-20,6.22381953611635e-20,1.01386680008218e-19,1.62752455959123e-19,2.57461635201763e-19,4.01380485208368e-19,6.16715490838535e-19,9.33965944369381e-19,1.39423216752263e-18,2.05185188923692e-18,2.97730025082378e-18,4.26024965076161e-18,6.01265108208622e-18,8.37167815421028e-18,1.15023797766384e-17,1.55999290314737e-17,2.08914440394324e-17,2.76374978877962e-17,3.61336296163071e-17,4.67124110337178e-17,5.97469032067899e-17,7.56566374222612e-17,9.49175658943053e-17,1.18077742430561e-16,1.457808165362e-16,1.78799757652941e-16,2.1808352748528e-16,2.64819498915224e-16,3.20513724728632e-16,3.87088345621304e-16,4.66987621720168e-16,5.63265664068239e-16,6.79589778849825e-16,8.20016253519584e-16,9.88253091571901e-16,1.18587583253448e-15,1.4085490505778e-15,1.63868398466641e-15,1.83194958884585e-15,1.89625546123114e-15,1.64937498876917e-15,9.40600283692357e-16,8.14491094570739e-16,8.51116135056837e-16,9.43159754021083e-16,1.0541403305181e-15,1.15816399553685e-15,1.23331895480997e-15,1.26329069198483e-15,1.24038947819365e-15,1.16717275196453e-15,1.05562665644765e-15,9.24145560645394e-16,7.93632899609995e-16,6.85129800058747e-16,6.23502969592259e-16,6.76995818470946e-16,1.10939271902189e-15,1.18782623989747e-15,1.05447973333128e-15,8.53714334037513e-16,6.53194036106256e-16,4.80691002164764e-16,3.43193576113971e-16,2.38495883446086e-16,1.61161931794211e-16,1.05321289665653e-16,6.57958929081058e-17,3.84268192736424e-17,2.00629331139936e-17,8.43828763160723e-18,2.03920333741267e-18
3.2985535599397e-29,1.61369636694985e-28,4.96396971277394e-28,1.31620884958186e-27,3.27175930651003e-27,7.85074428603257e-27,1.83959254521565e-26,4.22999273887799e-26,9.56564579291822e-26,2.12953824148415e-25,4.66941291086673e-25,1.00866375886817e-24,2.14678225361614e-24,4.50206686203055e-24,9.30315867125319e-24,1.89430056733548e-23,3.8007465522744e-23,7.51431952001944e-23,1.46389051807188e-22,2.81010066336577e-22,5.31526061372134e-22,9.90628501654221e-22,1.81917330024767e-21,3.29160112462401e-21,5.86817067532222e-21,1.03074944166204e-20,1.7838195885007e-20,3.04151047404824e-20,5.10931010388331e-20,8.45600131083207e-20,1.37877901450096e-19,2.21488087823748e-19,3.5053725213756e-19,5.46577096608076e-19,8.39675422286747e-19,1.27094907765641e-18,1.89548707928069e-18,2.78557500722478e-18,4.03406208848127e-18,5.75763649976617e-18,8.09970300978105e-18,1.12325051552889e-17,1.53581201975197e-17,2.07079992503627e-17,2.75408462124552e-17,3.61388421465074e-17,4.68025339157235e-17,5.98451156568723e-17,7.55873295268325e-17,9.43547855966264e-17,1.16480144402254e-16,1.42313336858189e-16,1.72243874644741e-16,2.06740449261054e-16,2.46414609250286e-16,2.92117531030708e-16,3.45081783273007e-16,4.07122959731636e-16,4.809170536517e-16,5.70363181053305e-16,6.81016267862276e-16,8.20508302655558e-16,9.98729561660276e-16,1.22724277809912e-15,1.51683100230124e-15,1.8709635053575e-15,2.27096002805901e-15,2.64166643051723e-15,2.79560794925663e-15,1.99416197234045e-15,2.16706294848651e-15,2.56585086554781e-15,3.06777388524296e-15,3.5890796059336e-15,4.05079058880117e-15,4.37830682750389e-15,4.51454544060435e-15,4.4330821260222e-15,4.14478114640899e-15,3.69479661130513e-15,3.15096067026567e-15,2.58811449839782e-15,2.07475464109362e-15,1.67191091939402e-15,1.45572464657587e-15,1.91486096036794e-15,1.68306254693069e-15,1.32664603565958e-15,9.84931474854075e-16,7.05620982604325e-16,4.93685405475304e-16,3.39307946439049e-16,2.29423130061047e-16,1.52219966944136e-16,9.84079183071545e-17,6.11683820328399e-17,3.56884034422694e-17,1.8658205061375e-17,7.86462840579345e-18,1.9040523338169e-18
4.15602019276653e-29,2.03457899561083e-28,6.26517749668971e-28,1.66338107328449e-27,4.14086479517677e-27,9.95230236919435e-27,2.33606918023562e-26,5.38140748969325e-26,1.21926648065907e-25,2.71975660728698e-25,5.97580260810303e-25,1.29358830943024e-24,2.75916083724033e-24,5.79910888594708e-24,1.20104197707862e-23,2.45115199139237e-23,4.92942011500575e-23,9.76856331447122e-23,1.90751770339387e-22,3.67030015586861e-22,6.95857592361411e-22,1.29991302791733e-21,2.3926079465568e-21,4.33889609888418e-21,7.75217748305371e-21,1.36455337719984e-20,2.36627330654676e-20,4.04233097243973e-20,6.80262621405524e-20,1.1276771940685e-19,1.84137806929561e-19,2.9616851227833e-19,4.69204267622003e-19,7.32155984669353e-19,1.12527261251657e-18,1.70341728036818e-18,2.53976426964197e-18,3.72973755479642e-18,5.39489474877452e-18,7.6863309383796e-18,1.07870507394187e-17,1.49126564126945e-17,2.0309653224588e-17,2.72507116378527e-17,3.60263796216409e-17,4.69330316453432e-17,6.0257287104968e-17,7.6257728952505e-17,9.51454876502198e-17,1.17066102133343e-16,1.42086010023376e-16,1.7018806801085e-16,2.01281748177427e-16,2.35235317833684e-16,2.71939815304955e-16,3.11418680207605e-16,3.54003455212196e-16,4.00606077540202e-16,4.53132272995055e-16,5.15096305241016e-16,5.92506496406219e-16,6.95072821170203e-16,8.37700763803344e-16,1.04200725388267e-15,1.33710841068441e-15,1.7580247543943e-15,2.33817846576601e-15,3.09145745575326e-15,3.95322074069918e-15,5.07283966548685e-15,6.47176723844843e-15,8.29263239828703e-15,1.03334938672801e-14,1.23704868572925e-14,1.4141465820808e-14,1.53883976400048e-14,1.59127300948405e-14,1.56242173009459e-14,1.45643137560616e-14,1.28953438709557e-14,1.08592703342104e-14,8.72064444863037e-15,6.7136324358649e-15,5.0088429627966e-15,3.73026943381806e-15,2.73802130551993e-15,1.99276755470704e-15,1.37895944566698e-15,9.27962221677057e-16,6.14952852284618e-16,4.05032101372436e-16,2.66566198961634e-16,1.75472725864317e-16,1.15055580736262e-16,7.44048441281941e-17,4.66566744278713e-17,2.7588354086863e-17,1.46326647908224e-17,6.24520514046615e-18,1.52468132382745e-18
1.3140201693698e-28,6.43533158879021e-28,1.98285702424728e-27,5.26840495694663e-27,1.31268311671709e-26,3.15803214576207e-26,7.42061826800193e-26,1.71137672245795e-25,3.88217677522681e-25,8.67088195853512e-25,1.90771665275511e-24,4.13546327383022e-24,8.83364264352176e-24,1.85943579102713e-23,3.85705330278206e-23,7.88430737147521e-23,1.58818489712822e-22,3.15254649548823e-22,6.16646102323811e-22,1.1885399740068e-21,2.25726460692823e-21,4.22403992076676e-21,7.7881611772749e-21,1.41477175711581e-20,2.53200361478885e-20,4.46426210522194e-20,7.75394304149133e-20,1.3266692924648e-19,2.23588382311161e-19,3.71160437657408e-19,6.0684784046108e-19,9.77201616174241e-19,1.54973130077873e-18,2.42035757247358e-18,3.72253069394308e-18,5.63792557701598e-18,8.40836316657695e-18,1.23482563502503e-17,1.78564475047289e-17,2.54258248217412e-17,3.56486301249964e-17,4.92149806455328e-17,6.69019200975728e-17,8.95504002616127e-17,1.18028079354661e-16,1.53176791903292e-16,1.95745039455814e-16,2.46307858196128e-16,3.05178861617994e-16,3.72322006294565e-16,4.47273547106273e-16,5.29087663189124e-16,6.16322479436067e-16,7.07087233400558e-16,7.99177438835363e-16,8.90335545105798e-16,9.78693905311387e-16,1.06349082677097e-15,1.14620605322686e-15,1.23234337143977e-15,1.3341865760101e-15,1.47492983426391e-15,1.69453268012432e-15,2.05728681488157e-15,2.66015843818412e-15,3.63926688210578e-15,5.1699417345324e-15,7.45263964231496e-15,1.07256910423953e-14,1.51756706651188e-14,2.08652169336797e-14,2.76082629721099e-14,3.4969715782601e-14,4.221329514366e-14,4.84513348144473e-14,5.28130050706447e-14,5.46389501171909e-14,5.36381691091802e-14,4.99580510355725e-14,4.41470682648249e-14,3.70229133336226e-14,2.94867073782875e-14,2.23387932889307e-14,1.6150403106157e-14,1.11796699865629e-14,7.45644552503781e-15,4.82293865135959e-15,3.04976881499391e-15,1.89753224442902e-15,1.17683311899148e-15,7.37220106903321e-16,4.71284990819867e-16,3.08402969115924e-16,2.0522842557603e-16,1.3665678620381e-16,8.88484279480194e-17,5.44869210889663e-17,2.98375701028354e-17,1.30494815094288e-17,3.23464870041234e-18
5.81434552866371e-28,2.84794234693462e-27,8.7770033182266e-27,2.33268248720074e-26,5.81408670978095e-26,1.3992824816733e-25,3.28940939376821e-25,7.58986503715066e-25,1.7226447498803e-24,3.8497867228407e-24,8.47540925365325e-24,1.83850208442433e-23,3.92999393695215e-23,8.27872396256574e-23,1.71864084589414e-22,3.5160608688201e-22,7.0887915612347e-22,1.40839571204921e-21,2.75742462008754e-21,5.31981927884736e-21,1.01132409822262e-20,1.89438530108846e-20,3.49633751113691e-20,6.35779497475826e-20,1.13900988074525e-19,2.01027155140547e-19,3.49514900143848e-19,5.98600590813068e-19,1.0098232962266e-18,1.6779022348058e-18,2.74585387848906e-18,4.42542301310383e-18,7.0238756880761e-18,1.09779907101592e-17,1.6895609146027e-17,2.56042785962964e-17,3.82053000839265e-17,5.61298315963841e-17,8.11916732716998e-17,1.15629097697869e-16,1.62125847802127e-16,2.23799569769727e-16,3.04144938047493e-16,4.06919071235695e-16,5.35959018424384e-16,6.94925493476622e-16,8.86973825374616e-16,1.11436216789354e-15,1.37801793690958e-15,1.67709548268918e-15,2.00857025038509e-15,2.36692633808982e-15,2.74400524229291e-15,3.12909492715616e-15,3.50935410747102e-15,3.87069530935355e-15,4.19930743369702e-15,4.48410927387092e-15,4.72062432689852e-15,4.91708932660367e-15,5.10405738666949e-15,5.34922492306932e-15,5.77934455983221e-15,6.61013523017999e-15,8.18195588981437e-15,1.09928297158568e-14,1.57114138838759e-14,2.31497421645788e-14,3.41398304895266e-14,4.9298435030924e-14,6.8703930223825e-14,9.16203349402668e-14,1.16370636546665e-13,1.40465930456828e-13,1.60986611990901e-13,1.75170619856064e-13,1.81003139718757e-13,1.77641831677167e-13,1.65578418974107e-13,1.46520057193324e-13,1.23026731661948e-13,9.79827518549027e-14,7.40298436791725e-14,5.31113888699403e-14,3.62700825209885e-14,2.36856922910033e-14,1.49035550771439e-14,9.13455125413238e-15,5.53480722328069e-15,3.37695517132022e-15,2.11588086653596e-15,1.38021926901686e-15,9.37778207514307e-16,6.54121838205224e-16,4.56884070757026e-16,3.09924959947192e-16,1.96708556416433e-16,1.10533457866784e-16,4.92048934317959e-17,1.23227411944301e-17
2.78638790431197e-27,1.36488579882439e-26,4.20678036529073e-26,1.11817769283062e-25,2.78741735446107e-25,6.70974727953729e-25,1.57766669320617e-24,3.64120559488447e-24,8.26681987947882e-24,1.84811486246825e-23,4.07024287249884e-23,8.8330084016249e-23,1.88902781515546e-22,3.98133203503631e-22,8.26960246485785e-22,1.69280032054944e-21,3.41496317982115e-21,6.78917229295789e-21,1.33010854951074e-20,2.56793271283603e-20,4.88530180217034e-20,9.15784747609249e-20,1.69149581883756e-19,3.07824763581004e-19,5.51911357051383e-19,9.74866041892353e-19,1.69631280132092e-18,2.90754878349615e-18,4.90887867506396e-18,8.16292407641171e-18,1.33687723036255e-17,2.15622623425476e-17,3.42475761381896e-17,5.35642567962392e-17,8.24914086028772e-17,1.25086751025012e-16,1.86752098406775e-16,2.74508627079813e-16,3.97255220538365e-16,5.65971962675352e-16,7.93819736422699e-16,1.09607769220413e-15,1.48985534424901e-15,1.99351772993744e-15,2.62577280618103e-15,3.4043918749182e-15,4.34456710894004e-15,5.4569545154832e-15,6.7455035430044e-15,8.20523194387911e-15,9.82016117656969e-15,1.15616781335796e-14,1.33876296037364e-14,1.52424876578572e-14,1.70589576018942e-14,1.87614624323914e-14,2.02720829269652e-14,2.15198541954921e-14,2.24549596295044e-14,2.30704958990092e-14,2.34362186536202e-14,2.37507778781039e-14,2.44201951322088e-14,2.6167558303687e-14,3.01667137093324e-14,3.81656136326375e-14,5.25246280841274e-14,7.60490490241452e-14,1.11495083994335e-13,1.60716157425434e-13,2.23619683096954e-13,2.97311957139215e-13,3.75889448443554e-13,4.51147793604161e-13,5.14093731780618e-13,5.56755016182287e-13,5.73694699268226e-13,5.62865202189983e-13,5.25794482399312e-13,4.67251138765361e-13,3.94464878081192e-13,3.15908717316245e-13,2.39773439034646e-13,1.72509434828594e-13,1.17894210063344e-13,7.69045578106449e-14,4.83123779436971e-14,2.965247479393e-14,1.81527520615377e-14,1.13652390725193e-14,7.44038010626357e-15,5.1375488749967e-15,3.7033296741083e-15,2.7201784407288e-15,1.9774095508889e-15,1.3802560372545e-15,8.93301447193384e-16,5.08446369784417e-16,2.28160061343541e-16,5.73904660247209e-17
1.35704314175532e-26,6.64753097134956e-26,2.04896062186431e-25,5.44656880624331e-25,1.35785447506252e-24,3.26895858143496e-24,7.68750652076552e-24,1.7745930878661e-23,4.02988433922113e-23,9.01158383175842e-23,1.98530908407332e-22,4.30992278105794e-22,9.22081544796192e-22,1.94422353058137e-21,4.0402242180693e-21,8.27456740575521e-21,1.67016520412634e-20,3.32229766230194e-20,6.51284652472792e-20,1.25817886071191e-19,2.39517446527848e-19,4.49300772290763e-19,8.30467271826809e-19,1.51241682937041e-18,2.71369282128627e-18,4.79694941558582e-18,8.35331070323612e-18,1.43289361125984e-17,2.42104673713692e-17,4.02900798591733e-17,6.60344772754197e-17,1.06584366257794e-16,1.69410328586655e-16,2.65145790646705e-16,4.08605944541235e-16,6.19981010668198e-16,9.26161634316221e-16,1.36211302706891e-15,1.97216396413723e-15,2.811020529282e-15,3.9442588976141e-15,5.44800556566865e-15,7.40748862785671e-15,9.91415240652734e-15,1.30610817489258e-14,1.69365904913369e-14,2.16159945509647e-14,2.71518099998948e-14,3.35628776458924e-14,4.0823196530122e-14,4.88515206422547e-14,5.75030043518104e-14,6.65643451086426e-14,7.57539549650334e-14,8.47287161088029e-14,9.30989187889211e-14,1.00453217813151e-13,1.06396199448174e-13,1.10602950984957e-13,1.12898605236666e-13,1.13376912623169e-13,1.12580294153374e-13,1.11771053862066e-13,1.13317858508187e-13,1.21177359605328e-13,1.41337301942613e-13,1.8190324013366e-13,2.52353912746789e-13,3.61555674782676e-13,5.14602043722424e-13,7.09352982364083e-13,9.34250192378905e-13,1.16890535763511e-12,1.38779891842592e-12,1.5657080463811e-12,1.68258414411693e-12,1.7262664647161e-12,1.69309764669515e-12,1.58742841240012e-12,1.42082821023809e-12,1.21105587229934e-12,9.80232897078679e-13,7.51673631753901e-13,5.45674115723036e-13,3.75749736373411e-13,2.46948590601438e-13,1.56812037468385e-13,9.81640957667431e-14,6.22682560084081e-14,4.11782799704096e-14,2.88670361254815e-14,2.1353314133683e-14,1.62987323914068e-14,1.24755360251281e-14,9.31801501915814e-15,6.61516650276199e-15,4.3258040332922e-15,2.47747538006404e-15,1.11575842721219e-15,2.81180351233475e-16
6.62713895244948e-26,3.24636986176222e-25,1.00064677220254e-24,2.66002747756868e-24,6.63195512940443e-24,1.59674381710979e-23,3.75546298250058e-23,8.67052356278695e-23,1.96935978828038e-22,4.40491411234877e-22,9.70702826385713e-22,2.10798445961592e-21,4.51153825323242e-21,9.5164769894555e-21,1.9784589368412e-20,4.0539168600663e-20,8.18677416904334e-20,1.62941251507103e-19,3.19607610702144e-19,6.17811953436091e-19,1.17687890956275e-18,2.209146829881e-18,4.08614440322426e-18,7.44691135933874e-18,1.33717165154014e-17,2.36548448714799e-17,4.1223704706467e-17,7.07682961311465e-17,1.19664488139886e-16,1.99294940949141e-16,3.26889785147682e-16,5.28020366929648e-16,8.3987644540258e-16,1.31543119621745e-15,2.02853900441604e-15,3.07990827856417e-15,4.60373778432013e-15,6.77459806288958e-15,9.81388585394174e-15,1.39948973388659e-14,1.96452874891261e-14,2.71454536940631e-14,3.69212591175211e-14,4.94295570956816e-14,6.51352508418447e-14,8.44791663667823e-14,1.07836847558466e-13,1.35469479848533e-13,1.67469447094179e-13,2.03704413600837e-13,2.43765149248753e-13,2.86923408718847e-13,3.32106871978859e-13,3.77898340007396e-13,4.22566058000064e-13,4.64131410681546e-13,5.00479834816447e-13,5.29521675289035e-13,5.49413687824665e-13,5.58861735860638e-13,5.57544379433674e-13,5.46727476389338e-13,5.30174762907094e-13,5.15463862316538e-13,5.15694738862287e-13,5.51127764290775e-13,6.49459938310198e-13,8.4266800487497e-13,1.15884310934185e-12,1.61003999481065e-12,2.18105748664311e-12,2.82598132328447e-12,3.47660477425135e-12,4.05962914639553e-12,4.51382262966697e-12,4.79876111854422e-12,4.89480124053115e-12,4.79909976041749e-12,4.5227876550297e-12,4.08951020796854e-12,3.53516341890042e-12,2.90832641447325e-12,2.26738360859996e-12,1.67156079826334e-12,1.16765440006769e-12,7.79586899232948e-13,5.0646009702929e-13,3.29273830265837e-13,2.21477850946285e-13,1.57955673686156e-13,1.19687628303992e-13,9.44646146650223e-14,7.54841456785237e-14,5.94801198978572e-14,4.52015512747927e-14,3.24135937700665e-14,2.1318383999166e-14,1.22496974434185e-14,5.52692608921138e-15,1.39412420514013e-15
