"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
6.84836387497364e-21,3.37445141159063e-20,1.04700654255094e-19,2.79774892336184e-19,6.99630278418812e-19,1.68617841814355e-18,3.96432663602965e-18,9.14237580408236e-18,2.07368400673272e-17,4.63258212019345e-17,1.02006038512233e-16,2.21480144112877e-16,4.74308072105515e-16,1.00201694173935e-15,2.0884778997814e-15,4.29502086377777e-15,8.7159631781321e-15,1.74546364816096e-14,3.44968923450895e-14,6.7289897113588e-14,1.29552675107617e-13,2.46203683488716e-13,4.61868720603895e-13,8.55346007327737e-13,1.56382106316164e-12,2.82277412464703e-12,5.03072012293939e-12,8.85257188016031e-12,1.53820260881274e-11,2.63925327458333e-11,4.47187706495419e-11,7.48267458544161e-11,1.2365114868694e-10,2.01803613390354e-10,3.25284602499238e-10,5.17863448291348e-10,8.14322986260932e-10,1.26479286804359e-09,1.94041265414364e-09,2.94056353718491e-09,4.40187528154796e-09,6.50914034817794e-09,9.5081374169414e-09,1.37201702176352e-08,1.95578572645942e-08,2.75413633912178e-08,3.83138551251242e-08,5.26545130684889e-08,7.14869860465983e-08,9.58807814492619e-08,1.27042826742954e-07,1.66296391467084e-07,2.15044811211309e-07,2.74718077932331e-07,3.46701401105972e-07,4.32246306178387e-07,5.32366668999798e-07,6.477241703467e-07,7.78509809248795e-07,9.24330095514534e-07,1.08410807088038e-06,1.25601009892143e-06,1.43740916466095e-06,1.62489406172729e-06,1.81433126198119e-06,2.00098255170703e-06,2.17967693187663e-06,2.3450302197732e-06,2.4917007728227e-06,2.61466535860471e-06,2.70949597909698e-06,2.77261689062797e-06,2.80152144675693e-06,2.79493081300826e-06,2.75288089885116e-06,2.67672962634582e-06,2.5690833168843e-06,2.43364781831513e-06,2.27501627738556e-06,2.09841051825783e-06,1.90939630314668e-06,1.7135940304087e-06,1.51640562255306e-06,1.32277567006872e-06,1.13700073130671e-06,9.62595590330038e-07,8.0221985261263e-07,6.57663102936739e-07,5.29882460873052e-07,4.19083104611304e-07,3.24830381569217e-07,2.46181500186845e-07,1.81825366233029e-07,1.3022063898541e-07,8.97242194838814e-08,5.87048052515632e-08,3.5638535147527e-08,1.91858400432237e-08,8.25022054540522e-09,2.02068717891186e-09
1.17764005848764e-20,5.80140699663256e-20,1.79942763103826e-19,4.80631518818885e-19,1.20133764551661e-18,2.89384530548595e-18,6.7999287749537e-18,1.56728812606475e-17,3.55288784925677e-17,7.93244809191948e-17,1.74563067629625e-16,3.7879266617401e-16,8.10710766453056e-16,1.71166131806081e-15,3.565405256545e-15,7.32790101453288e-15,1.48615527559072e-14,2.9743590652856e-14,5.8748362391002e-14,1.1452449872676e-13,2.20357243375302e-13,4.18511799646785e-13,7.84628141996103e-13,1.45217663077478e-12,2.65336645953002e-12,4.78651402708243e-12,8.52524865517307e-12,1.49927365998317e-11,2.60351819447677e-11,4.46442015325276e-11,7.55983445576936e-11,1.264210759455e-10,2.08786766389804e-10,3.40547878793627e-10,5.4860487375241e-10,8.7289310322102e-10,1.37181367505737e-09,2.12948067181077e-09,3.26518451867541e-09,4.94546634929607e-09,7.39914304344854e-09,1.09354967614288e-08,1.59656251590944e-08,2.30266203048603e-08,3.28077935403015e-08,4.6177589918283e-08,6.42091568553713e-08,8.82017877911784e-08,1.19694720588189e-07,1.6046912797691e-07,2.12533714433771e-07,2.78089267706279e-07,3.59467942550532e-07,4.59044098847479e-07,5.7911525197619e-07,7.21754126052009e-07,8.88635843183348e-07,1.08084773873867e-06,1.29869285770034e-06,1.54150145889694e-06,1.80746736924219e-06,2.09352731715291e-06,2.39530101850992e-06,2.70710750454445e-06,3.02206887937179e-06,3.33230653084022e-06,3.62922721195244e-06,3.90388802875989e-06,4.14742107141865e-06,4.35149116046217e-06,4.50875487772971e-06,4.61328648339324e-06,4.66093698555248e-06,4.64959666230451e-06,4.57933846868623e-06,4.45242933333516e-06,4.2732073855898e-06,4.04783447966568e-06,3.78394377962643e-06,3.49021053201675e-06,3.17587963358633e-06,2.8502857118196e-06,2.52240010052406e-06,2.20043464028996e-06,1.89152533378232e-06,1.60151044247764e-06,1.33480863195817e-06,1.09439423364946e-06,8.8185941945547e-07,6.97547674485166e-07,5.40739713553406e-07,4.09871946671619e-07,3.02768534044506e-07,2.16870569334202e-07,1.49449464704825e-07,9.77956206592116e-08,5.9377420864311e-08,3.19690590157302e-08,1.37483673907172e-08,3.36750086337196e-09
1.99905601554272e-20,9.84581082298824e-20,3.05287700137877e-19,8.15094492600819e-19,2.03636773492814e-18,4.90280052873708e-18,1.15143370987842e-17,2.65241069945051e-17,6.00931636370287e-17,1.34090643306531e-16,2.94909268862489e-16,6.39558573123925e-16,1.36799894023486e-15,2.88653861303098e-15,6.00906659862076e-15,1.23428461084102e-14,2.50170823826333e-14,5.00382233380385e-14,9.87733177836258e-14,1.92431941377748e-13,3.70033119309392e-13,7.02352659414907e-13,1.31596870803532e-12,2.43408275363311e-12,4.44475235966764e-12,8.01317287815028e-12,1.42635512746136e-11,2.50690429676276e-11,4.35065550144658e-11,7.45585747054601e-11,1.26178317244968e-10,2.1087909047009e-10,3.48065132763518e-10,5.67389654146471e-10,9.13505126895156e-10,1.45265721984438e-09,2.2816597562978e-09,3.53986165048007e-09,5.42476032991621e-09,8.21190604311143e-09,1.22796483612726e-08,1.81390666564671e-08,2.64690659488816e-08,3.81560779012616e-08,5.4337064578277e-08,7.64435801923303e-08,1.06243532766976e-07,1.45876070688827e-07,1.97873809999738e-07,2.65165574486887e-07,3.51052140242226e-07,4.59147383692343e-07,5.93277953325408e-07,7.57336314767056e-07,9.55084878368687e-07,1.18991291505344e-06,1.46455295433043e-06,1.78076901570688e-06,2.13903484869445e-06,2.5382256895184e-06,2.97535112782995e-06,3.44535874453409e-06,3.94103755787261e-06,4.4530465371908e-06,4.97008637112192e-06,5.47922256806947e-06,5.9663555125991e-06,6.41681939527336e-06,6.81607837727411e-06,7.15047650031685e-06,7.40798921959237e-06,7.5789202810654e-06,7.65648879391295e-06,7.63725798056601e-06,7.52136877651828e-06,7.31255712005571e-06,7.01795182151961e-06,6.64766841569139e-06,6.21423138931915e-06,5.7318708352351e-06,5.21574853065033e-06,4.68117187520194e-06,4.14285193215908e-06,3.61425453156433e-06,3.10708211082396e-06,2.63091016267208e-06,2.19298747773617e-06,1.79819540405936e-06,1.44914945099862e-06,1.14641770837741e-06,8.8882524375724e-07,6.73811927122875e-07,4.97812649657085e-07,3.56632978145041e-07,2.45799059305534e-07,1.60867141109665e-07,9.76845491543676e-08,5.2599628705847e-08,2.26225229509206e-08,5.54141941947681e-09
3.3499739297672e-20,1.64958640009092e-19,5.11318625523814e-19,1.36462508677594e-18,3.40768526445413e-18,8.20026383176082e-18,1.92482286114295e-17,4.43151795553464e-17,1.00343905675251e-16,2.23776564526269e-16,4.91871747892307e-16,1.06607796701692e-15,2.27896636532465e-15,4.80586610229247e-15,9.99867124378509e-15,2.05253490153757e-14,4.15767915791749e-14,8.31102324491128e-14,1.63956974260499e-13,3.19230590719557e-13,6.1348591459138e-13,1.16373901092102e-12,2.17912494959511e-12,4.02817304355634e-12,7.35117435065987e-12,1.32449518259716e-11,2.3561925839906e-11,4.138651391865e-11,7.17818584519774e-11,1.22941261057343e-10,2.07934350484606e-10,3.47310635435432e-10,5.72914727982931e-10,9.33378679819618e-10,1.50188538600586e-09,2.3869365708754e-09,3.74699734181607e-09,5.81000699118843e-09,8.89881396054769e-09,1.34635732612655e-08,2.01219896704495e-08,2.97079456516508e-08,4.33284637736911e-08,6.24280708347931e-08,8.88584244948505e-08,1.24949534541194e-07,1.73577108674937e-07,2.38218586943229e-07,3.22988481176883e-07,4.32641961498969e-07,5.72534551620452e-07,7.4852567021183e-07,9.66814951077352e-07,1.23370310147171e-06,1.55527370898256e-06,1.93699888991212e-06,2.38327974647682e-06,2.89694174148939e-06,3.47871449289176e-06,4.1267340731583e-06,4.83611244928273e-06,5.59862197843676e-06,6.40254179922432e-06,7.23270679030686e-06,8.07078828720018e-06,8.89581937993903e-06,9.684957480503e-06,1.04144547185948e-05,1.1060784860878e-05,1.16018563602579e-05,1.20182272644213e-05,1.22942310700971e-05,1.24189244995855e-05,1.23867789404503e-05,1.2198056204788e-05,1.18588345849149e-05,1.13806803296252e-05,1.07799895472902e-05,1.00770529508368e-05,9.29491788901581e-06,8.45813652871209e-06,7.59149458504026e-06,6.71881144466478e-06,5.86189076126958e-06,5.03968238457491e-06,4.26769419638293e-06,3.55766872187867e-06,2.91751683421636e-06,2.35148165675401e-06,1.86049145362469e-06,1.44265171048859e-06,1.09382381965993e-06,8.08240213188154e-07,5.79112349177509e-07,3.99197264840805e-07,2.61298983644341e-07,1.5869151214826e-07,8.5459326816483e-08,3.67583005885311e-08,9.00449014457328e-09
5.54215989807025e-20,2.72848254256239e-19,8.45470441557175e-19,2.25551429743833e-18,5.62978871042833e-18,1.3540770154313e-17,3.17670695422567e-17,7.30973163199833e-17,1.65423314974955e-16,3.68699973512069e-16,8.09953859712661e-16,1.7544665811193e-15,3.74834949974419e-15,7.89984299008233e-15,1.64260264653612e-14,3.3699477828522e-14,6.82220966478244e-14,1.36291647949607e-13,2.6871047163417e-13,5.22875814474499e-13,1.00424003268702e-12,1.9038251618274e-12,3.5628039998219e-12,6.58197441810924e-12,1.20044750766096e-11,2.16160081218516e-11,3.84304104856946e-11,6.74625687355133e-11,1.16939001710647e-10,2.00163131765132e-10,3.38341843522244e-10,5.64796686169154e-10,9.31130188287048e-10,1.5160959240406e-09,2.43812656369863e-09,3.87269685310202e-09,6.07591862757362e-09,9.41595081389709e-09,1.44139127828393e-08,2.17959528130369e-08,3.25578688372658e-08,4.80431198763301e-08,7.00341155683107e-08,1.00855251226846e-07,1.43484219572261e-07,2.01665681877556e-07,2.80018500557636e-07,3.84124600022681e-07,5.20584424649048e-07,6.97021311193541e-07,9.22015399816795e-07,1.20494754984722e-06,1.55573568170854e-06,1.98445052749399e-06,2.50080524206113e-06,3.1135237084511e-06,3.82960527661458e-06,4.65351825915721e-06,5.58636946828388e-06,6.62511071666471e-06,7.76185357646834e-06,8.98336882478009e-06,1.02708451821412e-05,1.15999720085146e-05,1.29413922200984e-05,1.42615455220353e-05,1.55238899137113e-05,1.66904541409482e-05,1.7723638951412e-05,1.85881546493231e-05,1.92529604171353e-05,1.96930603882525e-05,1.9891014572078e-05,1.98380399826476e-05,1.95346075429876e-05,1.89904807406758e-05,1.82241884863335e-05,1.72619722512086e-05,1.61362912258483e-05,1.48840043251534e-05,1.35443708195869e-05,1.21570201644899e-05,1.07600359214781e-05,9.38827990125639e-06,8.07205361528491e-06,6.83615859499389e-06,5.69937934611071e-06,4.67437674893189e-06,3.76794906851291e-06,2.98159489428536e-06,2.31229860372333e-06,1.75345446491103e-06,1.29584933145793e-06,9.28634315189017e-07,6.40230641389217e-07,4.19131739020739e-07,2.5458027632385e-07,1.37113473078805e-07,5.89812764162944e-08,1.44491361402966e-08
9.05220949850015e-20,4.45560413082095e-19,1.38021440742894e-18,3.68062437184663e-18,9.18271173563057e-18,2.20753595865122e-17,5.17624824500164e-17,1.1904319994415e-16,2.69252257644215e-16,5.99778901855233e-16,1.31683357904688e-15,2.85079546612094e-15,6.08708906549983e-15,1.28213935142081e-14,2.66437442154725e-14,5.46299496090736e-14,1.1052909754995e-13,2.20680463502411e-13,4.34832075999945e-13,8.45623873989621e-13,1.62314526870672e-12,3.07530154028226e-12,5.75165858680906e-12,1.06193459892215e-11,1.93564280162571e-11,3.48335886495153e-11,6.18926148628829e-11,1.08584631393184e-10,1.88108036189457e-10,3.2179222592441e-10,5.43615586948168e-10,9.06931579230254e-10,1.49430995563883e-09,2.43168215468115e-09,3.90830467800522e-09,6.20440519205923e-09,9.72872170650107e-09,1.50684348855876e-08,2.30541541021103e-08,3.48425517485561e-08,5.20188275824849e-08,7.6720289774107e-08,1.11780823685397e-07,1.6089376355937e-07,2.28787613623749e-07,3.21405192940077e-07,4.46072231664244e-07,6.11636508924081e-07,8.28553757210151e-07,1.10889241217889e-06,1.46622666754379e-06,1.91538710968418e-06,2.47204136274345e-06,3.15208444142277e-06,3.97083035288034e-06,4.94201290692155e-06,6.07662406058549e-06,7.38164110041055e-06,8.85871749257741e-06,1.0502933631708e-05,1.23017199334663e-05,1.42340726505779e-05,1.62701797562484e-05,1.83715584168565e-05,2.04917764561812e-05,2.25777889031554e-05,2.45718700589085e-05,2.64140659736784e-05,2.80450374706715e-05,2.94091161703466e-05,3.04573614381897e-05,3.11503898399705e-05,3.14607537560851e-05,3.13746730993102e-05,3.08929717553345e-05,3.00311340264121e-05,2.8818469536939e-05,2.72964500105837e-05,2.55163500246623e-05,2.35363790232944e-05,2.1418527956421e-05,1.92253677147903e-05,1.70170275708703e-05,1.48485522891854e-05,1.27677908541111e-05,1.08139138379975e-05,9.01659693984929e-06,7.3958516076335e-06,5.96243538356769e-06,4.71873860573245e-06,3.66002243851929e-06,2.77587609277186e-06,2.05176708250297e-06,1.47057474020659e-06,1.0140205094517e-06,6.63935040562907e-07,4.03328341134984e-07,2.17252267086674e-07,9.34623871211363e-08,2.28975423035943e-08
1.45977018499675e-19,7.18369304834993e-19,2.22460274694343e-18,5.93003975741995e-18,1.47881078262589e-17,3.55334775258974e-17,8.32762744170864e-17,1.91416228327202e-16,4.32708810140178e-16,9.63353649175472e-16,2.11388181922909e-15,4.57371299019978e-15,9.76031402959617e-15,2.05465635531173e-14,4.26724717475751e-14,8.74441606065916e-14,1.7681663253747e-13,3.52822252959419e-13,6.94797838993601e-13,1.35038699372399e-12,2.59049022960615e-12,4.90518495531282e-12,9.16861175839218e-12,1.69180728797661e-11,3.08191718558054e-11,5.54289628961914e-11,9.84284146637668e-11,1.72581275852076e-10,2.9879756231795e-10,5.10846683693351e-10,8.624887223856e-10,1.43808294486168e-09,2.36809771018659e-09,3.85138667926815e-09,6.18660283871167e-09,9.81566787169569e-09,1.53827501186308e-08,2.38126501924432e-08,3.64127344138441e-08,5.50024401601863e-08,8.20737168436371e-08,1.20984350491146e-07,1.76183734754024e-07,2.5346711236124e-07,3.60249508668244e-07,5.05844531772667e-07,7.01726127494527e-07,9.61743699238442e-07,1.30225345776445e-06,1.74212246484639e-06,2.30255783531774e-06,3.00671337378353e-06,3.87903095025048e-06,4.94428534914842e-06,6.22631987165775e-06,7.74648560858598e-06,9.52182904160129e-06,1.15631083765178e-05,1.38727555480583e-05,1.64429339956121e-05,1.92538673406975e-05,2.2272626202938e-05,2.54525554122611e-05,2.87334990155498e-05,3.20429349728869e-05,3.5298067041868e-05,3.84088425033596e-05,4.12817780297542e-05,4.38243909680587e-05,4.59499593519817e-05,4.75822805027359e-05,4.86600729290087e-05,4.91406743586303e-05,4.90027313713184e-05,4.8247650368118e-05,4.68996786645265e-05,4.50045982770544e-05,4.26271314587367e-05,3.98472637677652e-05,3.67557761512389e-05,3.34493335527047e-05,3.00254989582155e-05,2.65780278392276e-05,2.31927520133347e-05,1.99442908838505e-05,1.68937410884819e-05,1.40874030991561e-05,1.15565152760083e-05,9.31789078440084e-06,7.37529673659998e-06,5.72138115569754e-06,4.33994220620603e-06,3.2083433490043e-06,2.29990345838395e-06,1.58612710340514e-06,1.03868137950589e-06,6.3106645097968e-07,3.39962801358774e-07,1.46265823794323e-07,3.58359885742688e-08
2.32426061062886e-19,1.14356485095495e-18,3.54023678483666e-18,9.43344008964195e-18,2.35143681406915e-17,5.64741176307232e-17,1.32285459500327e-16,3.03906772262397e-16,6.86629424524768e-16,1.52782429844342e-15,3.35062956144938e-15,7.24553459056443e-15,1.54532330537939e-14,3.25122717287324e-14,6.74849909626168e-14,1.38210278678626e-13,2.79306957538082e-13,5.57009745023623e-13,1.09625766803175e-12,2.12940892479263e-12,4.08252458112262e-12,7.72587666168684e-12,1.44324857407933e-11,2.66154244089454e-11,4.84560883193805e-11,8.70981884527838e-11,1.54574594928858e-10,2.7086757753366e-10,4.68691182724139e-10,8.00843342610072e-10,1.35132174778322e-09,2.25184734703947e-09,3.70600373490843e-09,6.02388094009808e-09,9.67089252129349e-09,1.5335273817889e-08,2.40195891392283e-08,3.71622530040844e-08,5.6795427468556e-08,8.57454587083111e-08,1.27880973160153e-07,1.88411542587292e-07,2.74236120990259e-07,3.94334974233608e-07,5.60191401557203e-07,7.86220222083589e-07,1.09016909312855e-06,1.49344693563842e-06,2.0213221877989e-06,2.7029238493552e-06,3.57097225072933e-06,4.66116634525162e-06,6.01116222872523e-06,7.65909534417605e-06,9.64162750442555e-06,1.19915393994722e-05,1.47349381043689e-05,1.78882040204251e-05,2.14548577131248e-05,2.54225778512809e-05,2.97606396119986e-05,3.44180611521028e-05,3.93227377058556e-05,4.43818043033442e-05,4.94833978895635e-05,5.44998904921785e-05,5.92925438948792e-05,6.3717403698058e-05,6.76321202458794e-05,7.09032706123576e-05,7.34136741145716e-05,7.50691555891881e-05,7.58042235043687e-05,7.5586195748774e-05,7.44174201823999e-05,7.23353892290031e-05,6.94107225056799e-05,6.57431702740816e-05,6.1455954258957e-05,5.66888938368864e-05,5.15908515140133e-05,4.63120644064469e-05,4.09969069787628e-05,3.57775597711076e-05,3.0768949768477e-05,2.6065194621359e-05,2.17376409295369e-05,1.78344515986566e-05,1.43815819091353e-05,1.13848977702072e-05,8.83313764828969e-06,6.70140237854029e-06,4.9548710647923e-06,3.55248011606897e-06,2.4503579069282e-06,1.60487073922545e-06,9.75198389817457e-07,5.25412592103554e-07,2.26074298849504e-07,5.53926902459755e-08
3.65402362731946e-19,1.79746924191245e-18,5.56290817649981e-18,1.48174963855915e-17,3.69189199286739e-17,8.86255625070851e-17,2.07493088254216e-16,4.76437147800243e-16,1.07585963047688e-15,2.39260227228618e-15,5.24426281164353e-15,1.13341027942757e-14,2.41597785399939e-14,5.08014707711605e-14,1.05387773314707e-13,2.15712976724056e-13,4.35681901559834e-13,8.6836324939397e-13,1.70805282758428e-12,3.31586601206758e-12,6.35353319444141e-12,1.20166196903831e-11,2.24348577621915e-11,4.13488029978095e-11,7.52359027456175e-11,1.35155331722442e-10,2.39722979264089e-10,4.19832891563964e-10,7.26030226653423e-10,1.23983751394788e-09,2.09086635042236e-09,3.48223441120309e-09,5.72766934134481e-09,9.30471797982868e-09,1.49296665542193e-08,2.36610504349947e-08,3.70398712940214e-08,5.72756554906829e-08,8.74880083672914e-08,1.32012985925462e-07,1.96781979786058e-07,2.89777401956763e-07,4.21563768134572e-07,6.05884391641683e-07,8.60302573029574e-07,1.20685196636749e-06,1.67264422601668e-06,2.29036415477355e-06,3.0985651005933e-06,4.14166265826385e-06,5.46951576234189e-06,7.13648428482701e-06,9.19986452153892e-06,1.17176311807507e-05,1.47454582716986e-05,1.83330514967554e-05,2.25198989951252e-05,2.73306306086701e-05,3.27702607014615e-05,3.88196662443512e-05,4.54317093277252e-05,5.25284403874173e-05,5.99998056393695e-05,6.77042231432565e-05,7.54712849206322e-05,8.31066918467666e-05,9.03993440674539e-05,9.71303086751646e-05,0.000103083188865783,0.00010805524741475,0.000111868513907588,0.000114380047754127,0.000115490549021237,0.000115150609301011,0.000113364068382603,0.000110188173444199,0.000105730502436687,0.00010014288435045,9.36127972233799e-05,8.63529239135687e-05,7.85896757942966e-05,7.05515441655703e-05,6.24581066076549e-05,5.45104085820522e-05,4.68832752337108e-05,3.97199060419566e-05,3.31288896560355e-05,2.71835711847435e-05,2.19235291472117e-05,1.73577884483147e-05,1.34693166868713e-05,1.02203246536998e-05,7.5579128641134e-06,5.41966467346656e-06,3.73887045445535e-06,2.44916306940971e-06,1.48843981072793e-06,8.02029543774845e-07,3.45128340379291e-07,8.45681443898427e-08
5.67230392674964e-19,2.78974953587788e-18,8.63130949770488e-18,2.29819745044044e-17,5.72367844157221e-17,1.37335254602171e-16,3.21374650756091e-16,7.37548042779563e-16,1.66460532825652e-15,3.69992632169131e-15,8.10533430063832e-15,1.7507949214575e-14,3.72993192570875e-14,7.83867280339276e-14,1.62522478186714e-13,3.32472122369439e-13,6.71124585775165e-13,1.33686863759651e-12,2.62809686001449e-12,5.09904688824113e-12,9.7646930939799e-12,1.84576448505133e-11,3.44403454661926e-11,6.34390983288547e-11,1.15363625529304e-10,2.07122185697348e-10,3.67157945734459e-10,6.42643152667607e-10,1.11070521878718e-09,1.89565936560929e-09,3.19502430040609e-09,5.31813588767038e-09,8.74247308026149e-09,1.41943713027289e-08,2.27625821404758e-08,3.60550457065057e-08,5.6411091724937e-08,8.71827900244945e-08,1.33099920288297e-07,2.00732484003952e-07,2.99062180299153e-07,4.40169075755927e-07,6.40031078519529e-07,9.19421156002455e-07,1.30487016218231e-06,1.82964177497048e-06,2.53464115928425e-06,3.46915218623844e-06,4.69127194105621e-06,6.26788941180833e-06,8.27404207501743e-06,1.07914844848177e-05,1.39063217722066e-05,1.77056022027665e-05,2.22728289659277e-05,2.768244191986e-05,3.39934314615283e-05,4.12423715489574e-05,4.94362858398508e-05,5.85458753561254e-05,6.84997215096822e-05,7.91801181523679e-05,9.04211662715045e-05,0.000102009675593163,0.000113689256338458,0.00012516775810248,0.000136127937015156,0.000146240931315396,0.000155181829998261,0.000162646363116576,0.000168367558268762,0.000172131122664743,0.000173788340915833,0.000173265429390662,0.000170568548359349,0.000165784019267093,0.000159073691320821,0.000150665807339148,0.000140842090265293,0.000129922069786184,0.000118245863202031,0.000106156698914912,9.39844221044381e-05,8.20310620783936e-05,7.05592932296904e-05,5.9784318614502e-05,4.98693827114445e-05,4.09248127159706e-05,3.30102253464905e-05,2.61393398874238e-05,2.02867194352398e-05,1.53957223111754e-05,1.13869766697139e-05,8.16677894744751e-06,5.63494228730783e-06,3.69176438235297e-06,2.24392638062233e-06,1.20925974067902e-06,5.20414776195043e-07,1.2752661949956e-07
8.6948946094808e-19,4.27550223438724e-18,1.32242742213217e-17,3.51983916717193e-17,8.76248528797834e-17,2.10152181209448e-16,4.91531664430813e-16,1.12748302227177e-15,2.54334369676297e-15,5.65010926652657e-15,1.23709118204511e-14,2.67073487117984e-14,5.68668642730041e-14,1.19443421115338e-13,2.4751019391644e-13,5.06050220674661e-13,1.0209374556263e-12,2.03255028790545e-12,3.99346211279327e-12,7.74376201969225e-12,1.48209361500566e-11,2.79992716958024e-11,5.22144665436123e-11,9.61242274326881e-11,1.74701660639832e-10,3.13477916783512e-10,5.55373999289397e-10,9.71527379041891e-10,1.67817395722988e-09,2.8625437371232e-09,4.82192592346376e-09,8.02160795472999e-09,1.31793279921718e-08,2.1386201246767e-08,3.42767272813539e-08,5.42633085115485e-08,8.48534365915408e-08,1.31069903626815e-07,1.99995457029598e-07,3.01462436337369e-07,4.48904130918632e-07,6.60376790659785e-07,9.59748320407147e-07,1.37803078135046e-06,1.95480840548671e-06,2.73968108789722e-06,3.79360642643635e-06,5.18998375424819e-06,7.01528511374271e-06,9.36900605415889e-06,1.23626900278346e-05,1.61177812571847e-05,2.07620893797127e-05,2.64247108663382e-05,3.32293505398236e-05,4.12861210296439e-05,5.06820632248665e-05,6.14708155783984e-05,7.3662047653557e-05,8.72114420119485e-05,0.000102012133995772,0.000117888576706972,0.000134593767535274,0.000151810639105821,0.000169158178198735,0.000186202500645105,0.000202472701792323,0.000217480856879093,0.000230745109076578,0.00024181440501535,0.000250293166478192,0.000255864062205287,0.000258307090396723,0.000257513406361845,0.00025349271559163,0.000246373564865791,0.000236396451079088,0.000223900267521714,0.000209303156511507,0.000193079277834064,0.000175733290203293,0.000157774452616681,0.00013969218028738,0.000121934653133241,0.000104891708742132,8.88828037484096e-05,7.4150350567606e-05,6.08582818573703e-05,4.90953066400105e-05,3.88820312581508e-05,3.01809420995894e-05,2.29081872569795e-05,1.69461396804636e-05,1.21558535261235e-05,8.38871072079876e-06,5.49676660834957e-06,3.34151390679871e-06,1.80096963757749e-06,7.75133210986966e-07,1.89955870287116e-07
1.31613540857844e-18,6.47056192621491e-18,2.0007930243936e-17,5.32348626081748e-17,1.32470797734994e-16,3.17562803106886e-16,7.42400755688857e-16,1.70207984578881e-15,3.83753421385181e-15,8.52073903329088e-15,1.86462859068198e-14,4.02336385312073e-14,8.56217020888477e-14,1.79742705612572e-13,3.72258999803267e-13,7.60689728701875e-13,1.53381766452247e-12,3.05193653443141e-12,5.99297398158961e-12,1.16145546298981e-11,2.22168841820793e-11,4.19479285585236e-11,7.81826409160316e-11,1.43849257363056e-10,2.61292396076065e-10,4.68588390978022e-10,8.29707421788282e-10,1.45060621540363e-09,2.50430323533645e-09,4.2693140707159e-09,7.18759078608974e-09,1.19503904800273e-08,1.9623344701563e-08,3.18254097550815e-08,5.09802571518357e-08,8.06627901341719e-08,1.26067441369628e-07,1.94628083880668e-07,2.96820870325281e-07,4.47179923790491e-07,6.6555010553698e-07,9.78589491501408e-07,1.42151511809921e-06,2.04005769135695e-06,2.8925535801118e-06,4.05205583711346e-06,5.60829196177961e-06,7.66923822142804e-06,1.03620242602173e-05,1.38328352268683e-05,1.82454512977049e-05,2.37780668343552e-05,3.06180738776931e-05,3.89545858073299e-05,4.89686216387247e-05,6.08210687823236e-05,7.46387840390539e-05,9.0499462746889e-05,0.000108416179664419,0.000128322750826007,0.000150061247579167,0.000173373076699123,0.000197894993360297,0.000223161216831792,0.000248612467447455,0.000273612251923657,0.000297470126751334,0.000319471018879315,0.000338909045709493,0.000355123725455559,0.000367536074347015,0.000375681906639609,0.000379239723174403,0.000378050902673249,0.000372130474640285,0.000361667501812291,0.000347014957959221,0.000328669863346778,0.000307245242163984,0.000283436109506838,0.000257982115637711,0.000231629635323281,0.000205095984608065,0.000179038101698904,0.000154027493987886,0.000130532598828022,0.000108909008722479,8.93973471473117e-05,7.21280131854334e-05,5.71315875944389e-05,4.43534345695479e-05,3.36709452251965e-05,2.49119342987926e-05,1.7872889589425e-05,1.2336043953385e-05,8.08454900081252e-06,4.91533704426837e-06,2.64952903457743e-06,1.14045631835368e-06,2.79498979869352e-07
