"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
1.77546605816141e-11,7.30837554880465e-11,1.72375852026178e-10,3.26933883926446e-10,5.53997468037152e-10,8.78252884533127e-10,1.33390942253191e-09,1.9674427274273e-09,2.84112642080182e-09,4.03749131516833e-09,5.66486513153806e-09,7.8641521736903e-09,1.08170085900305e-08,1.47555505650021e-08,1.99736952240658e-08,2.68401718680687e-08,3.58131488026802e-08,4.74562931757882e-08,6.2455913495745e-08,8.16386243342608e-08,1.05988720544578e-07,1.36664158843659e-07,1.75009728178064e-07,2.22565664283778e-07,2.81069653694203e-07,3.52449912140987e-07,4.38806853959296e-07,5.42380841320221e-07,6.65503666584283e-07,8.1053182761122e-07,9.79760345616663e-07,1.17531687255123e-06,1.39903713910361e-06,1.65232437121458e-06,1.93599707944146e-06,2.25013148778243e-06,2.59390666516156e-06,2.96546197378281e-06,3.36177756093229e-06,3.77858910857615e-06,4.21034776247237e-06,4.65023498680608e-06,5.0902400014147e-06,5.52130451148895e-06,5.93353577777856e-06,6.31648492386733e-06,6.65948302543949e-06,6.95202330293002e-06,7.18417397984093e-06,7.34700338598217e-06,7.43299693414472e-06,7.4364448549146e-06,7.35378011150075e-06,7.18384769661308e-06,6.92808938341174e-06,6.59063169954942e-06,6.17826906281916e-06,5.70033825303451e-06,5.1684843236513e-06,4.59632149227111e-06,3.99899574297272e-06,3.39265982745545e-06,2.79387806017432e-06,2.2189906547667e-06,1.68348871827418e-06,1.20148325957558e-06,7.85410015058051e-07,4.46127123531575e-07,1.94336958670129e-07,4.20153422723705e-08,9.49410727181175e-09,2.27907217736271e-09,5.82832379981159e-10,1.56782600171701e-10,4.36244641587778e-11,1.23526148353102e-11,3.51651564868332e-12,1.0003029282366e-12,2.84985951487709e-13,8.27550831899759e-14,2.57219726071317e-14,9.47062889626204e-15,4.69329912823671e-15,3.32318636097354e-15,3.50875601174168e-15,6.62692652197074e-15,8.90044286597797e-15,1.03798968017177e-14,1.1163404309033e-14,1.13397077170083e-14,1.09848699199095e-14,1.0180111248856e-14,9.01901940822171e-15,7.60801582560393e-15,6.06259494791366e-15,4.50137666224758e-15,3.03933015282443e-15,1.78106509889204e-15,8.1477635572824e-16,2.07224546505404e-16
1.28931045524052e-11,5.30786406057366e-11,1.25217682761078e-10,2.37561925596095e-10,4.02708509209932e-10,6.38716895544524e-10,9.70648193287687e-10,1.4326046094514e-09,2.0703633425566e-09,2.94471433235528e-09,4.1356234872031e-09,5.74735041956127e-09,7.91464981837332e-09,1.08101752154811e-08,1.46531792771141e-08,1.97195615548172e-08,2.63532482150073e-08,3.49787939878781e-08,4.61149702944378e-08,6.03889422822747e-08,7.8550440475639e-08,1.01485102248735e-07,1.3022590108298e-07,1.65961309934158e-07,2.10038578129483e-07,2.63960265621484e-07,3.29372008214023e-07,4.08039423066203e-07,5.01812149928263e-07,6.12573304727859e-07,7.42173137177875e-07,8.92346459132961e-07,1.06461445103097e-06,1.26017273741304e-06,1.47976909287876e-06,1.72357570416938e-06,1.99106244534681e-06,2.28087896754727e-06,2.59075439545423e-06,2.91742389701609e-06,3.25659121399204e-06,3.60293531767509e-06,3.95016765907295e-06,4.29114406280865e-06,4.61803229278937e-06,4.92253288883105e-06,5.19614728423835e-06,5.43048374288728e-06,5.61758858237086e-06,5.75028773492143e-06,5.82252214853367e-06,5.8296599859042e-06,5.76876909384817e-06,5.63883475456722e-06,5.44091016141214e-06,5.1781901588857e-06,4.85600222886225e-06,4.48171208744533e-06,4.06454412860012e-06,3.61531892528929e-06,3.14611100182395e-06,2.66983078529562e-06,2.19973694066265e-06,1.74889262305855e-06,1.32959581510994e-06,9.52844633484507e-07,6.27935168425686e-07,3.62426581979609e-07,1.62216607271254e-07,3.69119406954147e-08,9.13076164467236e-09,2.46368157867859e-09,7.00555471842202e-10,2.04927948589097e-10,6.04786395343686e-11,1.77768147404352e-11,5.1681194611995e-12,1.48403014579063e-12,4.23344031494502e-13,1.22236888883072e-13,3.73431398962954e-14,1.313108906264e-14,5.91578520892216e-15,3.6718525782769e-15,3.44053017125014e-15,5.97317135962495e-15,7.60151334941081e-15,8.55619159675852e-15,9.01890486604553e-15,9.05710526551151e-15,8.71694851046306e-15,8.04875625581357e-15,7.11607092209685e-15,5.99589998890986e-15,4.77495029406374e-15,3.54413096485359e-15,2.39258174794832e-15,1.40194650038509e-15,6.41317200298319e-16,1.63105504697224e-16
8.04200313296772e-12,3.31113066937085e-11,7.812796244484e-11,1.48264893730926e-10,2.51426838665554e-10,3.98960459187892e-10,6.06635612288494e-10,8.95949553712209e-10,1.29581745615197e-09,1.84472355210967e-09,2.59341662676946e-09,3.60824028809124e-09,4.97519080323558e-09,6.80479122031065e-09,9.23785742481687e-09,1.24522067037422e-08,1.66703189613369e-08,2.21679014563052e-08,2.92832264773254e-08,3.84270050167235e-08,5.00924267301694e-08,6.48648377606723e-08,8.34303467402433e-08,1.0658245275193e-07,1.35225589409464e-07,1.7037429431301e-07,2.13146566762145e-07,2.64749898103315e-07,3.26458481911584e-07,3.99580270161621e-07,4.85412868642399e-07,5.85187783912607e-07,7.0000325442557e-07,8.30746808718347e-07,9.78009756573565e-07,1.14199696910309e-06,1.32243644747315e-06,1.51849420210615e-06,1.72870073737899e-06,1.95089583611416e-06,2.18219825739016e-06,2.41900632957067e-06,2.65703421620317e-06,2.89138689125543e-06,3.11667467652365e-06,3.32716571486916e-06,3.51697216421722e-06,3.68026340557915e-06,3.81149736997348e-06,3.90565938929166e-06,3.95849691147459e-06,3.96673808568385e-06,3.92828265374555e-06,3.84235475249525e-06,3.70960904666449e-06,3.53218391710129e-06,3.31369799527393e-06,3.05918884592333e-06,2.77499463878296e-06,2.46858072451346e-06,2.1483127167509e-06,1.82317602494989e-06,1.50243999925769e-06,1.19526608897801e-06,9.10268907491309e-07,6.55061561298794e-07,4.35861416172126e-07,2.57223479617401e-07,1.22542052023189e-07,3.11466359178044e-08,9.29308747838229e-09,2.8687683129775e-09,8.97119500682682e-10,2.78964553846054e-10,8.53759187050057e-11,2.55829625722688e-11,7.49636462732636e-12,2.15374946149291e-12,6.12075740745824e-13,1.75739923116098e-13,5.33317740012275e-14,1.84772852402199e-14,7.94784305392607e-15,4.44590884461023e-15,3.45102935041241e-15,5.08409625332242e-15,5.7585729109122e-15,6.15547480832607e-15,6.32207392606225e-15,6.26603191488357e-15,5.99070981763926e-15,5.51315807219102e-15,4.86648458142877e-15,4.09745051179533e-15,3.26214168329919e-15,2.42108191942793e-15,1.63445160503613e-15,9.57758149399623e-16,4.3814399370919e-16,1.1143617391512e-16
3.43991799359366e-12,1.41645711769786e-11,3.34278159588511e-11,6.34524759593037e-11,1.0763884745493e-10,1.70874575019881e-10,2.59964167191342e-10,3.84201971328945e-10,5.56118039485141e-10,7.9243179275394e-10,1.11525338933888e-09,1.5535767074773e-09,2.14511014980372e-09,2.9384911109961e-09,3.99592572844645e-09,5.39628601303192e-09,7.23867997346587e-09,9.64648509413516e-09,1.27717996678329e-08,1.68002183537106e-08,2.19557767059315e-08,2.85058339015251e-08,3.67655743849905e-08,4.71017103894683e-08,5.99348634696098e-08,7.57400024310089e-08,9.50442288139955e-08,1.18421144136639e-07,1.4648102293031e-07,1.79856071212497e-07,2.1918018984133e-07,2.65062901094867e-07,3.18057442728845e-07,3.78623483933501e-07,4.47085455414586e-07,5.23588078854396e-07,6.08051281176188e-07,7.00127225305745e-07,7.99162613043963e-07,9.04169649291428e-07,1.01380904213274e-06,1.12638811135629e-06,1.23987647693637e-06,1.35194091836431e-06,1.45999988679982e-06,1.56129689384214e-06,1.65299069206139e-06,1.73225891122892e-06,1.79641072605406e-06,1.84300329868879e-06,1.86995623314112e-06,1.87565814266603e-06,1.8590596793284e-06,1.81974799242108e-06,1.75799852735917e-06,1.67480128083139e-06,1.57185999235003e-06,1.45156413162923e-06,1.31693471297576e-06,1.17154559357314e-06,1.01942153684635e-06,8.64912535216685e-07,7.12540833864595e-07,5.66814393877865e-07,4.32002040344806e-07,3.11877450666155e-07,2.09462922456317e-07,1.26882735607349e-07,6.5199886793018e-08,2.80928574301226e-08,1.00842526074859e-08,3.49933835589712e-09,1.17167670521367e-09,3.78999720193378e-10,1.18447265843633e-10,3.58155568849161e-11,1.05088637008736e-11,3.00896508865457e-12,8.50409414133355e-13,2.43172598682356e-13,7.39714190254243e-14,2.58948669237562e-14,1.11588728494268e-14,5.95991768196718e-15,3.97652399018649e-15,3.25415094433494e-15,3.14381146059766e-15,3.11509358985738e-15,3.08883660651241e-15,3.01149847895264e-15,2.85763980171228e-15,2.6212638207692e-15,2.31082709356586e-15,1.94489872373059e-15,1.54839737517302e-15,1.14933307545295e-15,7.76029791797335e-16,4.54804501049492e-16,2.080812025385e-16,5.29262273134492e-17
2.47847148865467e-12,1.02059502832431e-11,2.40870745051957e-11,4.5726282593235e-11,7.75795342345074e-11,1.23180172213916e-10,1.87452665982256e-10,2.77132242448006e-10,4.01312795503486e-10,5.72149843389231e-10,8.05749437376577e-10,1.12327745014809e-09,1.55232606328136e-09,2.12857482340492e-09,2.89778143786186e-09,3.91813141685849e-09,5.26296442706478e-09,7.02387733118787e-09,9.31417780153273e-09,1.22726266229306e-08,1.60673601148043e-08,2.08998258303346e-08,2.70084950954972e-08,3.46720366981999e-08,4.42115507182246e-08,5.59913761272195e-08,7.04179092384522e-08,8.79358141624781e-08,1.09020985594412e-07,1.34169654719658e-07,1.63883127041613e-07,1.98647820402687e-07,2.38910540861922e-07,2.85049293141683e-07,3.3734035905104e-07,3.95922865910163e-07,4.60762567915392e-07,5.31617025246462e-07,6.08004730175152e-07,6.89180938106863e-07,7.74122964278207e-07,8.61527470256279e-07,9.49821778335291e-07,1.03719053352732e-06,1.12161812645629e-06,1.20094626369934e-06,1.27294500848311e-06,1.33539460406822e-06,1.38617452101194e-06,1.42335551164198e-06,1.44529006513637e-06,1.45069656623685e-06,1.43873267777558e-06,1.40905397801595e-06,1.36185465615568e-06,1.29788805602371e-06,1.21846599623565e-06,1.12543699571228e-06,1.02114465003352e-06,9.08368172440212e-07,7.90247075073807e-07,6.70190469505775e-07,5.51768016817062e-07,4.38574854835914e-07,3.34060435434288e-07,2.41317971286497e-07,1.62859731378505e-07,1.0042626259857e-07,5.5283205136261e-08,2.66121089635819e-08,1.12402944407086e-08,4.24078352849407e-09,1.49304962913882e-09,4.96826673458382e-10,1.5753612977337e-10,4.78891099269056e-11,1.40416478085683e-11,4.00325031443814e-12,1.12550095857154e-12,3.21331616354876e-13,9.87852793213054e-14,3.56287913057456e-14,1.59316033026684e-14,8.59012052194275e-15,5.29331155386687e-15,3.7102315392312e-15,2.98476557636684e-15,2.67529848046489e-15,2.51557582236813e-15,2.38949358075754e-15,2.23964055904412e-15,2.04277740952148e-15,1.79629043251054e-15,1.51018803583073e-15,1.20177780284513e-15,8.91907162854387e-16,6.0219349906947e-16,3.52927603591743e-16,1.61473661792903e-16,4.10720355194504e-17
2.27121753667475e-12,9.35230934846303e-12,2.20716777188331e-11,4.18986933142893e-11,7.10829144869971e-11,1.12861468114984e-10,1.7174735761029e-10,2.53915461676149e-10,3.67707127498276e-10,5.24278432628007e-10,7.38421182164144e-10,1.02958919119892e-09,1.42316489826144e-09,1.95200221300104e-09,2.65827987843669e-09,3.59569448111342e-09,4.83201233224231e-09,6.45198336514891e-09,8.56059644668586e-09,1.12866225994505e-08,1.47863492981707e-08,1.92473544293336e-08,2.48921027129028e-08,3.19810716906565e-08,4.08150319082468e-08,5.1736022120355e-08,6.51264834785348e-08,8.14059579621776e-08,1.01024729815532e-07,1.24453810465461e-07,1.52170753730416e-07,1.84640953535041e-07,2.22294330224178e-07,2.65497654886718e-07,3.14523183197568e-07,3.69514746714219e-07,4.30452941692011e-07,4.97121512542135e-07,5.69077390866437e-07,6.45627063054483e-07,7.25811949414725e-07,8.08405252172654e-07,8.91922258505472e-07,9.74645385672306e-07,1.05466437308777e-06,1.12993102864614e-06,1.19832690668066e-06,1.25774132099851e-06,1.30615626217108e-06,1.3417341639554e-06,1.36290409993618e-06,1.36844191585779e-06,1.35754002031589e-06,1.32986305075435e-06,1.28558637140408e-06,1.22541530242527e-06,1.15058407503332e-06,1.0628346944684e-06,9.64377077534764e-07,8.57832831917447e-07,7.46165482688185e-07,6.32599124047016e-07,5.20524399131958e-07,4.13384997148977e-07,3.14531748980071e-07,2.27032544011919e-07,1.53439103781651e-07,9.55738939945304e-08,5.39497720339016e-08,2.7245130252739e-08,1.22417877954407e-08,4.92994130979253e-09,1.80795700645118e-09,6.16592475095529e-10,1.98040999555473e-10,6.04912549082299e-11,1.77266303016877e-11,5.03544511798222e-12,1.41024595551993e-12,4.03310122184521e-13,1.26325899226095e-13,4.76888979014477e-14,2.26219260864703e-14,1.27011351577364e-14,7.81779718971321e-15,5.15832115725945e-15,3.72577903452276e-15,2.98836758954059e-15,2.60521316611457e-15,2.36843380354583e-15,2.16904486881617e-15,1.95523735963395e-15,1.70915363324635e-15,1.43260082058321e-15,1.13824404983906e-15,8.44041618989316e-16,5.6960891743255e-16,3.33742107116083e-16,1.52672987319209e-16,3.8830551438613e-17
2.22036232419873e-12,9.14255903605703e-12,2.15753749959375e-11,4.0953352336665e-11,6.94726849926265e-11,1.10293696266074e-10,1.67822423100796e-10,2.48087771236127e-10,3.59234800660253e-10,5.12158846055188e-10,7.21309172891509e-10,1.00569439777856e-09,1.39012449794327e-09,1.90672526637362e-09,2.59675971402721e-09,3.51278615569118e-09,4.72117332114136e-09,6.30497741608474e-09,8.36716311406568e-09,1.10341184835325e-08,1.44593715061116e-08,1.88273622123301e-08,2.43570594201732e-08,3.13051357155346e-08,3.99683315369053e-08,5.06845542267476e-08,6.3832178721529e-08,7.98269543066319e-08,9.91158906705953e-08,1.22167512696967e-07,1.49457954073399e-07,1.8145252021844e-07,2.18582601698282e-07,2.61218162228614e-07,3.09636450631095e-07,3.63988069494706e-07,4.24262035603802e-07,4.90251936323861e-07,5.61525661910541e-07,6.37401415354191e-07,7.16932716556643e-07,7.98904891537784e-07,8.8184505997664e-07,9.64046924436398e-07,1.04361076915129e-06,1.11849806577911e-06,1.18659904362211e-06,1.24581060274387e-06,1.29412111459419e-06,1.3296980359069e-06,1.35097390662134e-06,1.35672623658643e-06,1.34614701072854e-06,1.31889803986116e-06,1.27514912090072e-06,1.21559690356371e-06,1.14146344554201e-06,1.05447462965319e-06,9.56819861233922e-07,8.51095662957887e-07,7.4023669193069e-07,6.27437723793511e-07,5.16068059677615e-07,4.09573761983284e-07,3.11352593799749e-07,2.24574309045405e-07,1.5191677731745e-07,9.51145551376963e-08,5.43965980428997e-08,2.81108299947304e-08,1.30519988090275e-08,5.45079078682947e-09,2.06524063989592e-09,7.19422877704162e-10,2.33806583439056e-10,7.17572503155614e-11,2.10299778884271e-11,5.95926573734898e-12,1.66575968227746e-12,4.79021654370526e-13,1.5419055265313e-13,6.17841345873505e-14,3.15203880302154e-14,1.87021757977256e-14,1.17865812410947e-14,7.64602737737617e-15,5.18196942204145e-15,3.78256916980458e-15,3.01086890971839e-15,2.56447873476701e-15,2.25769472962915e-15,1.99126312425294e-15,1.72061387554542e-15,1.43343789471535e-15,1.13521440427519e-15,8.40307514338987e-16,5.66529888339038e-16,3.31752445403485e-16,1.51715180970792e-16,3.8580770462238e-17
2.20222176567182e-12,9.06748936465265e-12,2.13967967745518e-11,4.06107914625973e-11,6.88842536909212e-11,1.0934649476001e-10,1.66360107013669e-10,2.45894424465454e-10,3.56014144428553e-10,5.0750771743601e-10,7.14684141486003e-10,9.96370385615385e-10,1.37714436177471e-09,1.88883953975281e-09,2.57235614592282e-09,3.47980939052674e-09,4.67703611804339e-09,6.24646628141276e-09,8.29034319077033e-09,1.09342450452951e-08,1.4330818428776e-08,1.86635812308749e-08,2.41505875794486e-08,3.10476717596066e-08,3.96509044176866e-08,5.02978076019617e-08,6.33667932535814e-08,7.92742237326566e-08,9.84684571222728e-08,1.21420251177937e-07,1.48608975668195e-07,1.80504239844338e-07,2.17542791522481e-07,2.60100889853736e-07,3.08462786118924e-07,3.6278644160578e-07,4.23068128756068e-07,4.89108047349926e-07,5.60479478741358e-07,6.36504234374439e-07,7.16237175058394e-07,7.98462348312274e-07,8.81702802330075e-07,9.64245406940203e-07,1.04418109418948e-06,1.11945989794619e-06,1.18795911229521e-06,1.24756189549012e-06,1.29624280570841e-06,1.33215613650481e-06,1.35372257120325e-06,1.35970961946918e-06,1.34930153521273e-06,1.32215492184375e-06,1.27843697307337e-06,1.21884423146042e-06,1.14460082922551e-06,1.0574363701734e-06,9.59544890462791e-07,8.5352766234278e-07,7.42323854382366e-07,6.29133800550818e-07,5.17338600509964e-07,4.1041405353456e-07,3.11821046938531e-07,2.24827083259175e-07,1.52173016130847e-07,9.55475240980647e-08,5.50111815513685e-08,2.87640732013914e-08,1.35785508298924e-08,5.78288096584727e-09,2.23282668618729e-09,7.89359343244577e-10,2.58770279144736e-10,7.97167186033986e-11,2.33722481181958e-11,6.61518811901991e-12,1.84952971860021e-12,5.37086179403468e-13,1.79314437833042e-13,7.7271594928671e-14,4.27921907096324e-14,2.70057007714835e-14,1.76228509514984e-14,1.14939184304776e-14,7.55374814928159e-15,5.15270222871753e-15,3.75869018945138e-15,2.95505537518707e-15,2.45599621730347e-15,2.09059767898031e-15,1.77047145547322e-15,1.45888044102658e-15,1.14853417290447e-15,8.47427697506025e-16,5.70312689880494e-16,3.33635211306155e-16,1.52492379815515e-16,3.87676966052909e-17
2.19179067304308e-12,9.02415572305247e-12,2.12930769961465e-11,4.04102243870842e-11,6.85364662294827e-11,1.08780848305599e-10,1.65477419009351e-10,2.44556200143173e-10,3.54028700775518e-10,5.0461254952189e-10,7.10523889959611e-10,9.90469838910085e-10,1.36887609965947e-09,1.87738613644838e-09,2.55666734970385e-09,3.45855543965127e-09,4.64855940376201e-09,6.20873499304105e-09,8.24091243174577e-09,1.08702332220291e-08,1.42489094603724e-08,1.85600661895712e-08,2.40214624943179e-08,3.08888110636892e-08,3.94583312420519e-08,5.00680819553222e-08,6.30975360457474e-08,7.89647875387456e-08,9.8120742649849e-08,1.21039651163737e-07,1.48205405768582e-07,1.80093190478392e-07,2.17146308353252e-07,2.59748367651295e-07,3.08191445962127e-07,3.62641359634448e-07,4.2310169989185e-07,4.89378801383168e-07,5.61050217764925e-07,6.37439525198944e-07,7.17600300421842e-07,8.00311886969317e-07,8.84089060846999e-07,9.67206957283605e-07,1.0477416762814e-06,1.12362592468203e-06,1.1927179695594e-06,1.25288116807965e-06,1.30207049006373e-06,1.33842183104415e-06,1.36033957176828e-06,1.36657779555753e-06,1.35631082437231e-06,1.32918925455154e-06,1.28537842651714e-06,1.22557720476109e-06,1.15101603191405e-06,1.06343442026572e-06,9.65039337731252e-07,8.58447319363755e-07,7.4661451503128e-07,6.32759910614415e-07,5.20286404270448e-07,4.12698859020669e-07,3.13500673093251e-07,2.26009054456975e-07,1.52999779493301e-07,9.61509430143053e-08,5.54723965515612e-08,2.91087086878945e-08,1.38112645677067e-08,5.91782772527264e-09,2.29894739620137e-09,8.16801885249274e-10,2.68622404813887e-10,8.28640092604799e-11,2.42993457523847e-11,6.87717618538211e-12,1.92743289167425e-12,5.67697607593799e-13,1.9848224603783e-13,9.31010862599123e-14,5.63435690197595e-14,3.79771299646374e-14,2.5843235368421e-14,1.71844174828425e-14,1.12081582228595e-14,7.34436683995223e-15,4.99701953676991e-15,3.62173078409558e-15,2.80266899377257e-15,2.26743545220578e-15,1.86042826104976e-15,1.50525593411314e-15,1.17302168281642e-15,8.6062441967048e-16,5.77379684798338e-16,3.37178017850227e-16,1.53963201719065e-16,3.91227302051792e-17
2.18682205449520e-12,9.00332532461359e-12,2.12425044271173e-11,4.03106473205906e-11,6.83602242271576e-11,1.08487966925137e-10,1.65010495098914e-10,2.4383377594231e-10,3.5293682035311e-10,5.02994231830226e-10,7.08166348618925e-10,9.87089455181544e-10,1.36410144305195e-09,1.870739764379e-09,2.54754774744288e-09,3.44622133443003e-09,4.63211985661291e-09,6.1871501919547e-09,8.21301202191717e-09,1.08347613253308e-08,1.42046082105055e-08,1.85058124981955e-08,2.39564755792682e-08,3.08129505335808e-08,3.93725065351123e-08,4.99747927362324e-08,6.30015586568323e-08,7.88740136218437e-08,9.80471616324871e-08,1.21000447984236e-07,1.48224119448285e-07,1.80200849653062e-07,2.17382429864519e-07,2.60161678436815e-07,3.08840172441667e-07,3.6359292837275e-07,4.24431713238562e-07,4.91169194319097e-07,5.63386566045832e-07,6.4040755475049e-07,7.21281734790357e-07,8.04779852096594e-07,8.89403332796481e-07,9.73409379003324e-07,1.05485207808357e-06,1.13163885879065e-06,1.20160051563414e-06,1.26257199168094e-06,1.31248024927053e-06,1.34943493774474e-06,1.37181723200826e-06,1.37836218392822e-06,1.36823019442782e-06,1.34106375221922e-06,1.29702635661648e-06,1.23682150162201e-06,1.16169070268062e-06,1.07339076060334e-06,9.74151753316905e-07,8.66618590108351e-07,7.53780231861545e-07,6.38891439248756e-07,5.25390889531795e-07,4.16813742402147e-07,3.16680658012946e-07,2.28317211676953e-07,1.54515259941737e-07,9.69973286644893e-08,5.58286351691272e-08,2.91798114933277e-08,1.37682525083565e-08,5.86061651545722e-09,2.26165010025677e-09,7.9915715358883e-10,2.6186913617334e-10,8.06413420234804e-11,2.36381294536015e-11,6.69604628653938e-12,1.88506643659884e-12,5.65492705343676e-13,2.08917213982844e-13,1.07749196657704e-13,7.1623002793778e-14,5.17748435233215e-14,3.69792507300938e-14,2.53282036578462e-14,1.6666506179138e-14,1.07368396465818e-14,6.97659297479399e-15,4.72043247166016e-15,3.39087671531779e-15,2.57588006773191e-15,2.02147339807549e-15,1.59027515672411e-15,1.21882275756251e-15,8.85678101825354e-16,5.90923098565016e-16,3.44000891911731e-16,1.56801481249617e-16,3.98082592861338e-17
2.20092478827426e-12,9.06111092653278e-12,2.13777991384641e-11,4.05647750287778e-11,6.87859392460825e-11,1.0915444718488e-10,1.66009897213337e-10,2.45290033730543e-10,3.55017624154365e-10,5.05927479525304e-10,7.12262836793402e-10,9.92774209736822e-10,1.37195690430571e-09,1.88156507430692e-09,2.56243966649682e-09,3.46668386769095e-09,4.66021150919342e-09,6.2256798981014e-09,8.26579716451688e-09,1.09069637898397e-08,1.4303166917931e-08,1.86399930213e-08,2.41385587674031e-08,3.10590818265739e-08,3.9703724847907e-08,5.04182512104543e-08,6.35919378119392e-08,7.96551091390377e-08,9.90736031614737e-08,1.22339471758028e-07,1.49957277211957e-07,1.82425492342799e-07,2.2021276160279e-07,2.63729141767376e-07,3.13292907774207e-07,3.69094058001785e-07,4.31156240151652e-07,4.99299381894456e-07,5.73105775002266e-07,6.51892650567667e-07,7.34694328705505e-07,8.20256784110923e-07,9.07046927117965e-07,9.93278084395284e-07,1.07695213621167e-06,1.15591761843874e-06,1.22794193258891e-06,1.29079473247594e-06,1.34233866529851e-06,1.38062300959268e-06,1.40397541674246e-06,1.41108694289055e-06,1.40108584570775e-06,1.37359618776158e-06,1.32877809458225e-06,1.26734751438344e-06,1.19057447114468e-06,1.10026004900803e-06,9.98693642381465e-07,8.88593255865057e-07,7.73032595739726e-07,6.55358755941562e-07,5.39102217894712e-07,4.27874735412262e-07,3.25239800460682e-07,2.34527261509447e-07,1.58560085055832e-07,9.91781865913433e-08,5.66390740310064e-08,2.92137807003399e-08,1.35332948492964e-08,5.63804181407175e-09,2.13117269057668e-09,7.40851313559201e-10,2.4035698395896e-10,7.3663941028445e-11,2.15681475217738e-11,6.11932906426271e-12,1.73325234552379e-12,5.31320338170137e-13,2.0882338495063e-13,1.19195008621499e-13,8.73617451009826e-14,6.81233736747465e-14,5.1476545242073e-14,3.66766076417029e-14,2.46731758383596e-14,1.59315264559957e-14,1.0136217073428e-14,6.55610416279074e-15,4.42807173352794e-15,3.15623836852102e-15,2.34854244869868e-15,1.77815707689808e-15,1.32896006755383e-15,9.50595628848145e-16,6.28114436576498e-16,3.63504618269008e-16,1.65118754607493e-16,4.18436010613376e-17
2.30451199033871e-12,9.48778796020243e-12,2.23853169248665e-11,4.2478947561185e-11,7.20373016929306e-11,1.14325254697352e-10,1.73895770867928e-10,2.56981668962239e-10,3.72009434455588e-10,5.30261908947806e-10,7.4672139553118e-10,1.04112911967909e-09,1.43930062409703e-09,1.97473891885952e-09,2.6905872165634e-09,3.64195979489533e-09,4.8986816530283e-09,6.54845364502112e-09,8.70043796779016e-09,1.14892274079408e-08,1.50791187595882e-08,1.96685546680359e-08,2.54945277213244e-08,3.28366558104351e-08,4.20205401841695e-08,5.34199112806523e-08,6.74569597197306e-08,8.46001523483675e-08,1.05358762163089e-07,1.30273317010369e-07,1.59901219209504e-07,1.94796931380653e-07,2.35486384068635e-07,2.8243565053127e-07,3.36014450464134e-07,3.96455663940262e-07,4.63812712075648e-07,5.37917321562769e-07,6.18340749148227e-07,7.04361906966449e-07,7.94945917903493e-07,8.88736385324242e-07,9.8406406603907e-07,1.07897371748889e-06,1.1712697219391e-06,1.25857977817211e-06,1.33843461912959e-06,1.40836048675856e-06,1.46598008153667e-06,1.50911698490516e-06,1.53589817638437e-06,1.54484924922269e-06,1.53497725678648e-06,1.50583676318895e-06,1.45757557891212e-06,1.39095778135646e-06,1.30736289365389e-06,1.20876145692908e-06,1.09766858522472e-06,9.77078253670519e-07,8.50381654395331e-07,7.212722399132e-07,5.93637040809439e-07,4.71428045930433e-07,3.58501044497153e-07,2.58410006215489e-07,1.74155244825747e-07,1.0794728155707e-07,6.04779416302898e-08,3.02371946434905e-08,1.34285889808393e-08,5.34471259477671e-09,1.93965986588713e-09,6.55975504156679e-10,2.09326358902794e-10,6.36202534384846e-11,1.85772131104945e-11,5.2779775425393e-12,1.50506325438664e-12,4.7221285697233e-13,1.97966863557999e-13,1.25048440993269e-13,1.01330512282182e-13,8.5976161823384e-14,6.96064289321993e-14,5.22749247329707e-14,3.65232314589372e-14,2.4147655011254e-14,1.55013758417333e-14,9.94113873343782e-15,6.53947863392821e-15,4.48113499319216e-15,3.19357612734498e-15,2.32612753690772e-15,1.68615175968187e-15,1.17939694798095e-15,7.67179330468936e-16,4.39309590691863e-16,1.98208259449244e-16,5.00406741223359e-17
