"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
5.91060216455658e-20,2.89287548313927e-19,8.88652895727777e-19,2.34575985921597e-18,5.78650545498418e-18,1.37446437192707e-17,3.18301402846711e-17,7.22805404572576e-17,1.61404976837294e-16,3.54953848970157e-16,7.69380106343594e-16,1.6444788611924e-15,3.46703988300919e-15,7.21132658534105e-15,1.47998400345748e-14,2.99731031059643e-14,5.99072848242547e-14,1.18178184038193e-13,2.30111814210335e-13,4.42300209467221e-13,8.39273747942647e-13,1.57227748147532e-12,2.90819722430175e-12,5.31149698293715e-12,9.57937168379632e-12,1.70612922995296e-11,3.00101827567394e-11,5.21354736228854e-11,8.94604785066810e-11,1.51630515176276e-10,2.53876668059131e-10,4.19915580120215e-10,6.86159915078978e-10,1.10772728331779e-09,1.76686488093965e-09,2.78454611969396e-09,4.33613166434042e-09,6.67210074459558e-09,1.01449209102626e-08,1.5243097808256e-08,2.26332846775076e-08,3.32109814877777e-08,4.81597620933001e-08,6.90180869613917e-08,9.7751558580176e-08,1.36826956365772e-07,1.89282592237037e-07,2.58787559866779e-07,3.4968048151136e-07,4.66976629963382e-07,6.16331128424077e-07,8.03945661504332e-07,1.03640712865237e-06,1.32044925800989e-06,1.66263259141093e-06,2.0689444971867e-06,2.54432878236921e-06,3.09216360031692e-06,3.71371593571438e-06,4.40760998808387e-06,5.1693540754762e-06,5.99097499084009e-06,6.86080891807196e-06,7.76349319494747e-06,8.68019300569538e-06,9.58908171722598e-06,1.04660739477961e-05,1.12857881568498e-05,1.20226927088494e-05,1.26523684721877e-05,1.31528045935838e-05,1.35056343768778e-05,1.3697216814751e-05,1.37194770107182e-05,1.35704351807257e-05,1.32543777679509e-05,1.27816531355417e-05,1.21681053485366e-05,1.14341894502555e-05,1.06038372335093e-05,9.70316118015163e-06,8.75909422154162e-06,7.79806353951313e-06,6.84478817213473e-06,5.92127410845115e-06,5.04605902593361e-06,4.23373447361678e-06,3.49474885963153e-06,2.83547254503086e-06,2.25848863279408e-06,1.76306092108001e-06,1.34572443480025e-06,1.00094369046311e-06,7.21788503037765e-07,5.00585400079296e-07,3.29513043791142e-07,2.01120948000719e-07,1.08760861000654e-07,4.69284212918296e-08,1.15184224950299e-08
9.79263243573014e-20,4.79166719378601e-19,1.47136599749608e-18,3.8820534108502e-18,9.57092258396518e-18,2.27200567390034e-17,5.25821393280635e-17,1.19325846594697e-16,2.66278533612709e-16,5.85183297803536e-16,1.26752874844562e-15,2.70731570019965e-15,5.70375230155831e-15,1.18551222860791e-14,2.43128036799402e-14,4.92034048892232e-14,9.82713551188157e-14,1.93716694544024e-13,3.76920530644701e-13,7.23949080648842e-13,1.37269336434796e-12,2.56966973891505e-12,4.74951858240687e-12,8.66802016765576e-12,1.56212972135391e-11,2.78015629201209e-11,4.88656349709515e-11,8.48294305570363e-11,1.45453371627405e-10,2.46354159144103e-10,4.12172024810848e-10,6.81243288385135e-10,1.11237852138786e-09,1.79452692634372e-09,2.86031337192491e-09,4.50465494435802e-09,7.00987880823369e-09,1.07789408709123e-08,1.63784397401527e-08,2.45930726279642e-08,3.64929154690376e-08,5.35143452823656e-08,7.75544736513311e-08,1.11077551647703e-07,1.57229891593873e-07,2.19957431039517e-07,3.04117211574998e-07,4.15570924642374e-07,5.61245562085946e-07,7.49143488401293e-07,9.8828241452667e-07,1.28854535929932e-06,1.66042230698328e-06,2.11462941295376e-06,2.66159861488235e-06,3.31084044346799e-06,4.07019539792591e-06,4.94500372472325e-06,5.93723862537972e-06,7.04466222218797e-06,8.26007514240962e-06,9.57073736337019e-06,1.09580381814963e-05,1.23974854744293e-05,1.38590682042001e-05,1.53080217144703e-05,1.67059942464499e-05,1.80125777417773e-05,1.91871298024928e-05,2.01907805634866e-05,2.09884922006563e-05,2.15510233917114e-05,2.18566488355864e-05,2.18924960933241e-05,2.16553880595225e-05,2.11521171455801e-05,2.0399123110523e-05,1.94215957115811e-05,1.82520707912081e-05,1.69286290829673e-05,1.54928367423849e-05,1.39875825695223e-05,1.24549679332709e-05,1.09343921324108e-05,9.460950532898e-06,8.06422873756414e-06,6.76753743480537e-06,5.58759375905603e-06,4.53461991794408e-06,3.61280161370453e-06,2.82102940780389e-06,2.15383641424486e-06,1.60244514963819e-06,1.15584363053768e-06,8.01823821670566e-07,5.27931889087407e-07,3.22296974145968e-07,1.74321225071524e-07,7.52269354796138e-08,1.84657892417479e-08
1.60200103895421e-19,7.83683497676016e-19,2.40551795304113e-18,6.34368068557353e-18,1.56313234528206e-17,3.70845094154417e-17,8.57724531640063e-17,1.94518175259541e-16,4.33781007874876e-16,9.52641884734243e-16,2.06202981976534e-15,4.40121181806279e-15,9.26590209676067e-15,1.92452950845282e-14,3.94405643770802e-14,7.97610778427303e-14,1.59187502212424e-13,3.13569463358328e-13,6.09677060528378e-13,1.17014648673792e-12,2.21710805123537e-12,4.14735188076749e-12,7.6598937667285e-12,1.39692212554667e-11,2.51563882539119e-11,4.47382874355882e-11,7.8576550654609e-11,1.36306276257975e-10,2.33546799423133e-10,3.95268428375137e-10,6.60837183315779e-10,1.0914502117537e-09,1.78091178112166e-09,2.87098348006492e-09,4.57286542847834e-09,7.19671037047053e-09,1.11914075694483e-08,1.71971481827201e-08,2.61134265195646e-08,3.91850476972955e-08,5.81082860655954e-08,8.51584400747361e-08,1.23338525476621e-07,1.76546624488731e-07,2.49756392142312e-07,3.4920141698839e-07,4.82549657837005e-07,6.59049292662158e-07,8.89622451526151e-07,1.18687907107206e-06,1.56502027152705e-06,2.03960009328021e-06,2.62711703209284e-06,3.34441336576271e-06,4.20787129626274e-06,5.2324105416534e-06,6.43031172904169e-06,7.80991261103621e-06,9.37424789028302e-06,1.11197257877041e-05,1.3034952479788e-05,1.50998260687294e-05,1.72850220103022e-05,1.95519797998375e-05,2.18534752563889e-05,2.4134824508207e-05,2.6335717025385e-05,2.83926196868532e-05,3.02416372021247e-05,3.18216623683077e-05,3.3077608880797e-05,3.39634952717649e-05,3.44451450449127e-05,3.45022870484936e-05,3.41298808436868e-05,3.33385509114357e-05,3.21540853120786e-05,3.06160315257922e-05,2.87754965687636e-05,2.66923222941829e-05,2.44318535217435e-05,2.20615418587644e-05,1.96476299463164e-05,1.72521402925248e-05,1.49303532539897e-05,1.27289054465837e-05,1.06845794108046e-05,8.82379449029513e-06,7.16275378498436e-06,5.70815761053443e-06,4.45836328986186e-06,3.40485555077237e-06,2.53389069376381e-06,1.82818887713638e-06,1.26856911639465e-06,8.3544713648943e-07,5.10143245745589e-07,2.75972537526808e-07,1.19110344395639e-07,2.92403030989123e-08
2.5878697541167e-19,1.26564699651485e-18,3.88343945445932e-18,1.02363171662978e-17,2.52094294720766e-17,5.97728185436573e-17,1.38161876599722e-16,3.13126177147647e-16,6.97816311484253e-16,1.53146217039676e-15,3.31263453617323e-15,7.06561019491986e-15,1.48648773843647e-14,3.08526297344873e-14,6.31833631536201e-14,1.27685280522051e-13,2.54652142840749e-13,5.01255499805404e-13,9.73892164555524e-13,1.86782260532764e-12,3.53643379877283e-12,6.61046349099245e-12,1.22001561715906e-11,2.22328906317142e-11,4.00085510946019e-11,7.10991896626064e-11,1.24784100577768e-10,2.1630356460995e-10,3.70342985307606e-10,6.26333867650766e-10,1.04638943498299e-09,1.72698998902526e-09,2.81590246887745e-09,4.53625958379094e-09,7.22022496715695e-09,1.13552042707558e-08,1.76460778298722e-08,2.70973499096202e-08,4.11193208124522e-08,6.16622443557551e-08,9.13817552805699e-08,1.33837437791376e-07,1.93724053713886e-07,2.77131480222953e-07,3.91824714838581e-07,5.47529400236651e-07,7.5620138751371e-07,1.03225130271765e-06,1.39268757873452e-06,1.85713490701807e-06,2.4476807389217e-06,3.18850167542582e-06,4.10522570259674e-06,5.2239964650524e-06,6.57022292319483e-06,8.16702195739889e-06,1.00333920221098e-05,1.21821910241427e-05,1.46180283168742e-05,1.73352151976324e-05,2.03159460144679e-05,2.35288981646361e-05,2.69284395459023e-05,3.04546131590779e-05,3.40340291001088e-05,3.75817349950642e-05,4.10040605112354e-05,4.42023459749466e-05,4.70773775132573e-05,4.95342709821382e-05,5.1487483897581e-05,5.28655972040418e-05,5.36155032119737e-05,5.37056652680374e-05,5.31281775667977e-05,5.18994447869434e-05,5.0059412176682e-05,4.76693959948059e-05,4.4808679344671e-05,4.15701373501661e-05,3.80552282085876e-05,3.43687260255368e-05,3.06135746124272e-05,2.68862099624638e-05,2.3272638144279e-05,1.98454731018337e-05,1.66620453578073e-05,1.37635983459771e-05,1.11755036199196e-05,8.90835710870767e-06,6.95977084090864e-06,5.31665008692168e-06,3.95774377415159e-06,2.85627302199161e-06,1.9824737562422e-06,1.30592876397792e-06,7.97606351489914e-07,4.31561722064996e-07,1.86289213194203e-07,4.57360223192705e-08
4.1281811141631e-19,2.01847217120471e-18,6.19105989701276e-18,1.63113270195161e-17,4.01491350130748e-17,9.51401116050074e-17,2.19775943291961e-16,4.97774782257628e-16,1.10858445262692e-15,2.43132312628084e-15,5.25550681948368e-15,1.12019138017029e-14,2.35506405107869e-14,4.8846128853101e-14,9.99620727470753e-14,2.01867337806112e-13,4.02312533141269e-13,7.91343087434143e-13,1.53640080505105e-12,2.944529888683e-12,5.57097746357712e-12,1.04059640164529e-11,1.91910852897523e-11,3.49472669785253e-11,6.28424173764856e-11,1.11595675508468e-10,1.95715299694764e-10,3.39009960278968e-10,5.80011927010704e-10,9.80220571354914e-10,1.6364314859524e-09,2.69887446010024e-09,4.39745149580738e-09,7.07904275207857e-09,1.12596155781531e-08,1.7695686260686e-08,2.74804679675549e-08,4.21706703155063e-08,6.39502240368327e-08,9.58369629637359e-08,1.41937230942015e-07,2.07751186399674e-07,3.00527942258e-07,4.29664337181897e-07,6.07133925555337e-07,8.47923720445247e-07,1.17044561421714e-06,1.59687786675915e-06,2.15338062239485e-06,2.87011953929795e-06,3.78102510431735e-06,4.92321412119693e-06,6.33600629408015e-06,8.05948461135908e-06,1.01325745762454e-05,1.25906544342872e-05,1.54627552652415e-05,1.87684633897164e-05,2.2514693576899e-05,2.66925541236618e-05,3.12745670618959e-05,3.62125312797555e-05,4.1436316586079e-05,4.68538477745166e-05,5.23524773504366e-05,5.78018551127108e-05,6.30582875629737e-05,6.79704493786132e-05,7.23861753910336e-05,7.61599390939152e-05,7.91605273803875e-05,8.12783640242496e-05,8.24319258699055e-05,8.25727401551251e-05,8.16885471807082e-05,7.98043517883156e-05,7.69812564792803e-05,7.33131512458681e-05,6.89215112410119e-05,6.39487048551151e-05,5.85503261386594e-05,5.28871262348981e-05,4.71171241016726e-05,4.13884292962187e-05,3.58332168824648e-05,3.0563169120042e-05,2.56665557982476e-05,2.12069808601573e-05,1.72236919722564e-05,1.37332436068824e-05,1.07322306121774e-05,8.20077120274712e-06,6.10641450587837e-06,4.40817327652899e-06,3.06042959527001e-06,2.01652139016959e-06,1.23188147063786e-06,6.66660385148037e-07,2.87813540665134e-07,7.06676366168096e-08
6.5032724541621e-19,3.17900651505107e-18,9.74707348370501e-18,2.56683698120169e-17,6.31474232595524e-17,1.49552174450781e-16,3.45258300902268e-16,7.8148622291939e-16,1.73929886583731e-15,3.8120594368624e-15,8.23453415741263e-15,1.75396480962977e-14,3.68496121750089e-14,7.63764721250739e-14,1.56193113533608e-13,3.15201290890867e-13,6.2773891560512e-13,1.23387806670021e-12,2.39388015597467e-12,4.58461564659102e-12,8.66774724614427e-12,1.61787132195067e-11,2.981584642965e-11,5.42557921085635e-11,9.74923668584574e-11,1.73001449157738e-10,3.03187903136688e-10,5.24788886658723e-10,8.9721153531625e-10,1.5151948860794e-09,2.52772967010441e-09,4.16586626863437e-09,6.78290368970124e-09,1.09114781910668e-08,1.73432305586232e-08,2.72379591078756e-08,4.22703420464855e-08,6.48232529568496e-08,9.82371354914499e-08,1.47124506401399e-07,2.177570056935e-07,3.18529046709435e-07,4.60496572268154e-07,6.57981298300311e-07,9.29219888727856e-07,1.29702379737983e-06,1.78939947919873e-06,2.44006127670448e-06,3.28875209284076e-06,4.38127215472669e-06,5.76910649288226e-06,7.50854030856821e-06,9.65916132241385e-06,1.22816722324354e-05,1.54349763582633e-05,1.91725556930251e-05,2.35382311670558e-05,2.85614757857252e-05,3.42525357721857e-05,4.05976940217026e-05,4.75550735973815e-05,5.5051415743415e-05,6.29802669980278e-05,7.12019660497244e-05,7.95457296988818e-05,8.7814000702075e-05,9.57890464241443e-05,0.000103241600008182,0.000109941133955763,0.000115667171326015,0.00012022089437146,0.000123436223997227,0.000125189530277454,0.000125407201019082,0.000124070439549062,0.000121216872710348,0.00011693880544802,0.000111378233381591,0.000104718990693497,9.71766397201483e-05,8.89868774484012e-05,8.03933266688323e-05,7.16355889713702e-05,6.29383659700051e-05,5.45023159293514e-05,4.64971241380578e-05,3.9057049947602e-05,3.22789954638265e-05,2.62229425880561e-05,2.09144441493617e-05,1.63487428152325e-05,1.24960330425542e-05,9.30737467037214e-06,6.72080445331152e-06,4.66726254547007e-06,3.07604126257461e-06,1.87955977089968e-06,1.01735849678333e-06,4.3928149629385e-07,1.07867656751424e-07
1.01177033430124e-18,4.94468332203404e-18,1.51552889577268e-17,3.98924538776389e-17,9.80892583972917e-17,2.32172702040171e-16,5.3567383724613e-16,1.21172776260306e-15,2.6951186032546e-15,5.90306810366836e-15,1.27428770384092e-14,2.71241661089019e-14,5.69472557705677e-14,1.17950963728532e-13,2.41048095915815e-13,4.86102450738423e-13,9.67420062255741e-13,1.90021538529837e-12,3.68405407507071e-12,7.05047074553316e-12,1.33202304868133e-11,2.48449817567901e-11,4.57541104544088e-11,8.31987137630373e-11,1.49392271603715e-10,2.64907342714554e-10,4.63919740508945e-10,8.02421613388794e-10,1.37088311643803e-09,2.31346312138767e-09,3.85668777684102e-09,6.3515625876074e-09,1.03343776316667e-08,1.66130013385075e-08,2.6387191580228e-08,4.14132816722389e-08,6.42253429860615e-08,9.84263067068832e-08,1.49063152603075e-07,2.23099631452192e-07,3.29997462134093e-07,4.82411846562855e-07,6.96998786520347e-07,9.95319480866531e-07,1.40481068979249e-06,1.95976945156619e-06,2.7022766043787e-06,3.68295765141019e-06,4.96145395501288e-06,6.60645532274199e-06,8.6951308351228e-06,1.131179287514e-05,1.45456444188504e-05,1.84874957922288e-05,2.32253969368593e-05,2.88392151385024e-05,3.5394293503615e-05,4.29344459913057e-05,5.1474670580075e-05,6.09940799116483e-05,7.14296429485364e-05,8.26713855717017e-05,9.45596978337709e-05,0.000106885329787419,0.000119392521550347,0.000131785509604078,0.000143738392218087,0.000154908043029205,0.000164949461088632,0.000173532670444926,0.000180360065527533,0.000185182969507486,0.000187816152784017,0.00018814915770659,0.000186153489982496,0.000181885049460613,0.000175481553382435,0.000167155115156772,0.000157180538537583,0.000145880229345701,0.000133606879697609,0.000120725219079053,0.000107594142156743,9.45504190625958e-05,8.18949874441472e-05,6.98825447295288e-05,5.87148380243835e-05,4.85377237410246e-05,3.9441772526351e-05,3.14659538022679e-05,2.46037656646414e-05,1.8811087231227e-05,1.40150191751323e-05,1.01230332207146e-05,7.03185598759444e-06,4.63564679064478e-06,2.83317253825381e-06,1.53381750316817e-06,6.62377188268736e-07,1.62664571051274e-07
1.55463467388382e-18,7.59597664500619e-18,2.32731226385577e-17,6.12331304009627e-17,1.50485099949468e-16,3.55990882501942e-16,8.20860047751316e-16,1.85568491621004e-15,4.12477292275129e-15,9.02853816950231e-15,1.94769277279196e-14,4.14304237039824e-14,8.69246724624459e-14,1.79918849021221e-13,3.67435954035923e-13,7.40468464040947e-13,1.47262723471666e-12,2.89053239115737e-12,5.60011164616764e-12,1.07098407880471e-11,2.0219458458855e-11,3.76867048332518e-11,6.935380643557e-11,1.26022093978498e-10,2.26124443954207e-10,4.00684299376175e-10,7.01196980369098e-10,1.21196156952703e-09,2.06907485031824e-09,3.48922296260887e-09,5.81262305962178e-09,9.5660211442947e-09,1.55535696524383e-08,2.49856797029433e-08,3.96585004147749e-08,6.21993678065378e-08,9.63961192367439e-08,1.47630171816724e-07,2.2343413330766e-07,3.34193696310215e-07,4.94009750405885e-07,7.21729021668242e-07,1.04213910606912e-06,1.48730565173335e-06,2.09800517987686e-06,2.92517674811688e-06,4.03128037246052e-06,5.49141199219265e-06,7.39398725412728e-06,9.84077432947655e-06,1.29460353659857e-05,1.68345337962466e-05,2.16381874105543e-05,2.7491200788795e-05,3.45235992126926e-05,4.28532100545837e-05,5.25762929048884e-05,6.37571971543753e-05,7.64176107417715e-05,9.05261368099333e-05,0.000105989073221637,0.000122643349432014,0.000140252574391843,0.000158507051864932,0.000177028418654758,0.00019537926126855,0.000213077685093942,0.000229616377617301,0.000244485264559891,0.000257196452546622,0.000267309832503029,0.000274457527455282,0.000278365338221375,0.000278869485324236,0.000275927260153609,0.000269620657395885,0.000260152620441788,0.000247836135208439,0.000233076992795189,0.00021635154665877,0.000198181164100452,0.000179105279270602,0.000159654980087602,0.000140328910193063,0.000121572964714556,0.000103764846007888,8.72040729589275e-05,7.21075576823572e-05,5.8610425347785e-05,4.67713955967619e-05,3.65817934640184e-05,2.79771247965486e-05,2.08501322852064e-05,1.50643275257166e-05,1.04671473600499e-05,6.90207977435812e-06,4.2193159185234e-06,2.28468345009549e-06,9.86781234669606e-07,2.42352770136296e-07
2.35933990416036e-18,1.15251398477218e-17,3.52992092552012e-17,9.28335415079074e-17,2.28029676344688e-16,5.39132579818426e-16,1.24242440359417e-15,2.80697647908103e-15,6.23534848160348e-15,1.36395092977235e-14,2.94047971186627e-14,6.25072235160054e-14,1.31058208412821e-13,2.71085163442603e-13,5.53243711298382e-13,1.11415381339711e-12,2.21428383218805e-12,4.34328594261023e-12,8.40883335792384e-12,1.60701167690681e-11,3.03180389644768e-11,5.64695185552015e-11,1.03845930969727e-10,1.88563772535296e-10,3.38104379939355e-10,5.98682957948464e-10,1.04694946243604e-09,1.80828027565354e-09,3.08492578476602e-09,5.19863820796876e-09,8.65419074973025e-09,1.42324776757569e-08,2.31246915941281e-08,3.71223925611735e-08,5.88820111646674e-08,9.22862363834201e-08,1.42928431366447e-07,2.18749087631614e-07,3.30854519177828e-07,4.94546409749035e-07,7.30585133140623e-07,1.06669850112465e-06,1.53932929821312e-06,2.19558841483899e-06,3.09534490777975e-06,4.31334011974555e-06,5.94116159388383e-06,8.08885709130742e-06,1.08859146319122e-05,1.44812881561025e-05,1.90421188841672e-05,2.47507995644848e-05,3.18000624565876e-05,4.03858506514436e-05,5.06978617012618e-05,6.29078331738062e-05,7.7155865837844e-05,9.35353382955339e-05,0.000112077235688596,0.000132734966281009,0.000155370940075689,0.000179746298582924,0.000205515182962191,0.000232224785691218,0.000259322138377059,0.000286168151904265,0.000312058870362355,0.000336253271217873,0.000358006300472167,0.000376605242013386,0.000391407055379674,0.000401874038263718,0.000407605125057101,0.000408360342054968,0.000404076396303358,0.000394872041571499,0.000381042678439542,0.000363044523831384,0.000341469537321174,0.000317013028521919,0.000290436416856548,0.000262527920043608,0.000234063987728226,0.000205774079790249,0.000178310951485225,0.000152228008780824,0.000127964609955096,0.000105839490566345,8.60518493969794e-05,6.86891102269096e-05,5.37400063220924e-05,4.11114376137746e-05,3.0647519850702e-05,2.21493577596801e-05,1.53942947800551e-05,1.01536776269654e-05,6.20848119955989e-06,3.36242889122192e-06,1.45248421121988e-06,3.56761682515627e-07
3.53661239912015e-18,1.72721062893816e-17,5.28827834659852e-17,1.39016173002893e-16,3.41298487993525e-16,8.06493133934284e-16,1.85747308990939e-15,4.19399899439536e-15,9.31064405700761e-15,2.0353618711943e-14,4.38511258229396e-14,9.31556249974949e-14,1.95189573930927e-13,4.0346810603791e-13,8.22865418418289e-13,1.65601512758451e-12,3.28895058162103e-12,6.44682068239977e-12,1.2472810732407e-11,2.38203129291589e-11,4.49084365551797e-11,8.35868605725295e-11,1.5360642392361e-10,2.78723232248161e-10,4.99413161604053e-10,8.83689809191323e-10,1.5442662324461e-09,2.66535907902337e-09,4.54389766429257e-09,7.65187548859147e-09,1.27291740107255e-08,2.09194891569927e-08,3.39660498489152e-08,5.44886070841608e-08,8.63685391453484e-08,1.35274528588794e-07,2.09366540492676e-07,3.20219885624294e-07,4.84012755214394e-07,7.2301817522541e-07,1.06743294053622e-06,1.55755965020334e-06,2.24633139170672e-06,3.20213018114073e-06,4.51179900878072e-06,6.2836836233433e-06,8.65046623548238e-06,1.17714737277291e-05,1.58340650473096e-05,2.10536363448931e-05,2.7671740656313e-05,3.59518156028807e-05,4.61720618785476e-05,5.86151294102453e-05,7.35544548340573e-05,9.12373541610935e-05,0.000111865299749475,0.000135572181591304,0.000162401738824168,0.000192285707611432,0.000225024518516561,0.000260272540682949,0.000297529866467083,0.000336142425294797,0.000375311794707558,0.000414115449324812,0.000451537391410219,0.000486508203128173,0.000517952635676185,0.000544842003129619,0.000566247979958653,0.000581394000599737,0.000589700392981872,0.000590819676613906,0.00058465910954885,0.000571388524635148,0.000551432663644277,0.000525448480388628,0.000494289110002212,0.00045895726371638,0.000420551598768102,0.000380210056413368,0.000339054223789336,0.000298138468336396,0.000258406968527208,0.000220660906151161,0.000185537097880598,0.000153498337703413,0.000124834799455393,9.96750929103455e-05,7.80050328762325e-05,5.96918925030066e-05,4.45118631301954e-05,3.2178601205274e-05,2.23710570994915e-05,1.47591898783031e-05,9.02661352932578e-06,4.88963713453256e-06,2.11250920786247e-06,5.18925709808897e-07
5.23646155574461e-18,2.55681712895445e-17,7.82566876642471e-17,2.05630056011082e-16,5.04593308811686e-16,1.19171742890439e-15,2.74312781088032e-15,6.19002311847153e-15,1.37333520822181e-14,3.00030755789422e-14,6.45993209942724e-14,1.37143733307627e-13,2.87170845265417e-13,5.93208426000931e-13,1.20903546937156e-12,2.43155770476217e-12,4.82598229735424e-12,9.45322983508488e-12,1.8276939284924e-11,3.4881044660676e-11,6.57160329621115e-11,1.22231020913848e-10,2.24466547190247e-10,4.07017629706027e-10,7.28780967347297e-10,1.28864496807259e-09,2.25035827088572e-09,3.88133566036206e-09,6.61226468937813e-09,1.11272113806142e-08,1.84976392988095e-08,3.03784801593065e-08,4.92901930225943e-08,7.90175780762272e-08,1.251637454609e-07,1.95905594309648e-07,3.03004598017399e-07,4.63132352180578e-07,6.99572461832138e-07,1.04435665807834e-06,1.54088083177752e-06,2.24702297464342e-06,3.23874688880387e-06,4.61412053541352e-06,6.49760474028415e-06,9.04437722528187e-06,1.24443518065079e-05,1.69254396809884e-05,2.27554894592404e-05,3.02422493782713e-05,3.97306367584088e-05,5.15965962136402e-05,6.62368994146582e-05,8.4054402545469e-05,0.000105438543929246,0.00013074123466174,0.000160248757335233,0.000194150814494158,0.000232508415821159,0.000275222803531734,0.000322008021637974,0.000372369966488886,0.000425594749553952,0.00048074891160556,0.000536693429504299,0.000592112566174184,0.000645557482978256,0.000695503251119855,0.000740416585659287,0.000778830422291951,0.000809420506232291,0.000831078591828017,0.000842976754406915,0.000844617736786546,0.000835867177886821,0.000816964925870412,0.000788514295602406,0.000751449923303337,0.000706986614626272,0.000656553095074349,0.00060171570007206,0.000544097678820515,0.000485299882752431,0.000426828180292062,0.000370032057483428,0.000316057648018501,0.000265817034279429,0.000219974229935585,0.000178946940143534,0.000142922115653381,0.000111882551304065,8.5641362448857e-05,6.3881096509625e-05,4.61944559111022e-05,3.21240510904267e-05,2.11991814020655e-05,1.29682683700591e-05,7.02615909707398e-06,3.03601371803467e-06,7.45847700971262e-07
7.65879161528915e-18,3.73876112901744e-17,1.14394444004062e-16,3.00460436936721e-16,7.36938815126201e-16,1.73953129428749e-15,4.00183767673350e-15,9.025052251681e-15,2.00110776634357e-14,4.3690858966336e-14,9.40111519672902e-14,1.99457600970117e-13,4.17383533668583e-13,8.61628608481028e-13,1.75496071370796e-12,3.52716989296069e-12,6.99582551896945e-12,1.36944003045183e-11,2.64590374249325e-11,5.04621959833526e-11,9.50063284920538e-11,1.76589854410628e-10,3.24069219709405e-10,5.87219051417244e-10,1.05071227725384e-09,1.85660393053257e-09,3.23993593232819e-09,5.58424641933473e-09,9.50675608702967e-09,1.59870251214465e-08,2.65581371088018e-08,4.35861461850756e-08,7.06717094808413e-08,1.13217447592584e-07,1.7921530527156e-07,2.8031932797373e-07,4.3327964083516e-07,6.61821220992449e-07,9.99053807464297e-07,1.49049380453464e-06,2.19776150175203e-06,3.20298318795677e-06,4.61387368469729e-06,6.5693971045348e-06,9.24580049164193e-06,1.28626872995188e-05,1.76886500062874e-05,2.40458228873329e-05,3.23125617801147e-05,4.29233278028754e-05,5.63647713988985e-05,7.3167009709073e-05,9.38891920914579e-05,0.000119098679569278,0.00014934353923747,0.00018511857543422,0.000226825768575116,0.00027473073117565,0.000328917557704629,0.000389245159709016,0.000455308745758943,0.000526410429063788,0.000601542934966263,0.000679389969991874,0.000758345974719652,0.00083655673333839,0.000911980725991393,0.000982469311182458,0.00104586198359425,0.00110009126368881,0.00114329043977851,0.00117389657954452,0.00119074108759972,0.00119312067147267,0.00118084287145907,0.00115424220706221,0.00111416531610552,0.00106192597895104,0.000999233369832709,0.0009280990062265,0.000850729459408117,0.000769412793435726,0.000686406846387259,0.000603836875530153,0.00052360885801882,0.000447343036865482,0.000376330335408331,0.000311512252162033,0.000253482996720806,0.000202511102978695,0.000158576670587788,0.000121419789593053,9.05955861053361e-05,6.55316261933549e-05,4.55840304328058e-05,3.00894612716912e-05,1.84110242745186e-05,9.97695862024443e-06,4.31169156150244e-06,1.05933652602055e-06
